date,open,high,low,close,volume,vwap,symbol,sma,ema,wma,dema,tema,williams,rsi,adx,ratingScore,minus_10_price,minus_5_price,minus_4_price,minus_3_price,minus_2_price,target
2021-01-13,128.76,131.45,128.49,130.89,88636831.0,129.8975,AAPL,131.39714285714288,130.00119277639806,130.6562857142857,131.2637223282133,130.10341652135506,-63.65834004834817,55.07475588813709,15.971390843793534,5.0,132.69,132.05,132.05,132.05,128.98,127.14
2021-01-14,130.8,131.0,128.76,128.91,90221755.0,129.8675,AAPL,131.25071428571428,129.85570040621164,130.32466666666667,130.82379929695662,129.56302769141854,-79.61321514907331,51.27591592262622,14.90929446549201,5.0,129.41,132.05,132.05,128.98,128.8,127.14
2021-01-15,128.78,130.22,127.0,127.14,111598531.0,128.285,AAPL,130.9057142857143,129.49360701871677,129.77657142857143,130.0188117882002,128.54230149164053,-93.87590652699431,48.08303274242367,14.482529337457601,5.0,131.01,132.05,128.98,128.8,130.89,127.14
2021-01-16,128.78,130.22,127.0,127.14,111598531.0,128.285,AAPL,130.9057142857143,129.49360701871677,129.77657142857143,130.0188117882002,128.54230149164053,-93.87590652699431,48.08303274242367,14.482529337457601,5.0,126.6,128.98,128.8,130.89,128.91,127.83
2021-01-17,128.78,130.22,127.0,127.14,111598531.0,128.285,AAPL,130.9057142857143,129.49360701871677,129.77657142857143,130.0188117882002,128.54230149164053,-93.87590652699431,48.08303274242367,14.482529337457601,5.0,130.92,128.8,130.89,128.91,127.14,132.03
2021-01-18,128.78,130.22,127.0,127.14,111598531.0,128.285,AAPL,130.9057142857143,129.49360701871677,129.77657142857143,130.0188117882002,128.54230149164053,-93.87590652699431,48.08303274242367,14.482529337457601,5.0,132.05,130.89,128.91,127.14,127.14,136.87
2021-01-19,127.78,128.71,126.94,127.83,90757329.0,127.815,AAPL,130.27285714285716,129.27179274955455,129.3664761904762,129.53473118316626,128.02779143505904,-88.31587429492342,49.40564390323037,14.105105758716766,5.0,132.05,128.91,127.14,127.14,127.14,139.07
2021-01-20,128.66,132.49,128.55,132.03,104319489.0,130.4325,AAPL,130.07,129.6395537162806,129.6007619047619,130.18615986324,129.1259907664484,-41.207075962539044,56.64567140654849,13.722611117720373,5.0,132.05,127.14,127.14,127.14,127.14,139.07
2021-01-21,133.8,139.67,133.59,136.87,120529544.0,135.9825,AAPL,130.29500000000002,130.60361322077654,130.50742857142856,131.91285678537116,131.654995996769,-21.06847253574104,63.18385625036688,15.007491994341919,5.0,128.98,127.14,127.14,127.14,127.83,139.07
2021-01-22,136.28,139.85,135.02,139.07,114459360.0,137.555,AAPL,130.75071428571428,131.73246479133968,131.67742857142855,133.84548057514309,134.31860381500218,-5.7906458797327485,65.71485929894475,16.23350883893892,5.0,128.8,127.14,127.14,127.83,132.03,142.92
2021-01-23,136.28,139.85,135.02,139.07,114459360.0,137.555,AAPL,130.75071428571428,131.73246479133968,131.67742857142855,133.84548057514309,134.31860381500218,-5.7906458797327485,65.71485929894475,16.23350883893892,5.0,130.89,127.14,127.83,132.03,136.87,143.16
2021-01-24,136.28,139.85,135.02,139.07,114459360.0,137.555,AAPL,130.75071428571428,131.73246479133968,131.67742857142855,133.84548057514309,134.31860381500218,-5.7906458797327485,65.71485929894475,16.23350883893892,5.0,128.91,127.83,132.03,136.87,139.07,142.06
2021-01-25,143.07,145.09,136.54,142.92,157611713.0,141.905,AAPL,131.71571428571426,133.2241361524944,133.3,136.34819834479143,137.63447870669714,-11.598075895243266,69.64739820201278,18.217885177781262,5.0,127.14,132.03,136.87,139.07,139.07,137.09
2021-01-26,143.6,144.3,141.37,143.16,98390555.0,143.1075,AAPL,132.58357142857145,134.54891799882847,134.82590476190475,138.40458283230876,140.1534147683192,-10.315339390700192,69.87933350857746,20.060520349563436,5.0,127.14,136.87,139.07,139.07,139.07,131.96
2021-01-27,143.43,144.3,140.41,142.06,140843759.0,142.55,AAPL,133.68785714285715,135.55039559898466,136.08942857142856,139.7599190414696,141.58225084714928,-16.620954470652773,67.33949038682331,21.403561512894107,5.0,127.14,139.07,139.07,139.07,142.92,131.96
2021-01-28,139.52,141.99,136.7,137.09,142621128.0,138.825,AAPL,134.12857142857143,135.7556761857867,136.54304761904763,139.58183967783543,140.82894861904649,-43.88370817334064,57.22008441397093,21.365342120186074,5.0,127.14,139.07,139.07,142.92,143.16,131.96
2021-01-29,135.83,136.74,130.21,131.96,177523812.0,133.685,AAPL,134.12214285714288,135.24958602768183,136.25390476190475,138.1269829170998,138.38554627720265,-72.0241360394953,49.02992940066457,20.042713429294945,5.0,127.83,139.07,142.92,143.16,142.06,134.14
2021-01-30,135.83,136.74,130.21,131.96,177523812.0,133.685,AAPL,134.12214285714288,135.24958602768183,136.25390476190475,138.1269829170998,138.38554627720265,-72.0241360394953,49.02992940066457,20.042713429294945,5.0,132.03,142.92,143.16,142.06,137.09,134.99
2021-01-31,135.83,136.74,130.21,131.96,177523812.0,133.685,AAPL,134.12214285714288,135.24958602768183,136.25390476190475,138.1269829170998,138.38554627720265,-72.0241360394953,49.02992940066457,20.042713429294945,5.0,136.87,143.16,142.06,137.09,131.96,133.94
2021-02-01,133.75,135.38,130.93,134.14,106239823.0,133.55,AAPL,134.4907142857143,135.10164122399092,136.2562857142857,137.46716636495438,137.24763242838299,-60.06582556226009,52.16341435325813,18.81455821632461,5.0,139.07,142.06,137.09,131.96,131.96,137.39
2021-02-02,135.73,136.31,134.61,134.99,83305367.0,135.41,AAPL,134.93285714285713,135.0867557274588,136.32285714285715,137.12397675263264,136.64918377391976,-55.64738292011015,53.367204933819565,17.499194288694213,5.0,139.07,137.09,131.96,131.96,131.96,136.76
2021-02-03,135.76,135.77,133.61,133.94,89880937.0,134.77,AAPL,135.1507142857143,134.93385496379761,136.1904761904762,136.56693252377522,135.80518760572065,-61.432506887052355,51.638505507158115,16.473721363706822,5.0,139.07,131.96,131.96,131.96,134.14,136.76
2021-02-04,136.3,137.4,134.59,137.39,84183061.0,136.42,AAPL,135.7564285714286,135.2613409686246,136.48904761904762,136.96049605812192,136.3575843213917,-42.4242424242425,56.611666097722036,15.502201099881107,5.0,142.92,131.96,131.96,134.14,134.99,136.76
2021-02-05,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,143.16,131.96,134.14,134.99,133.94,136.76
2021-02-06,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,142.06,134.14,134.99,133.94,137.39,136.76
2021-02-07,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,137.09,134.99,133.94,137.39,136.76,136.76
2021-02-08,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,131.96,133.94,137.39,136.76,136.76,136.76
2021-02-09,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,131.96,137.39,136.76,136.76,136.76,136.76
2021-02-10,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,131.96,136.76,136.76,136.76,136.76,136.76
2021-02-11,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,134.14,136.76,136.76,136.76,136.76,136.76
2021-02-12,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,134.99,136.76,136.76,136.76,136.76,136.76
2021-02-13,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,133.94,136.76,136.76,136.76,136.76,136.76
2021-02-14,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,137.39,136.76,136.76,136.76,136.76,130.84
2021-02-15,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,136.76,136.76,136.76,136.76,136.76,129.71
2021-02-16,137.35,137.42,135.86,136.76,75693830.0,136.8475,AAPL,136.4435714285714,135.461162172808,136.62285714285713,137.10694162733128,136.53815923852088,-45.89531680440776,55.48951880324659,14.605417159957886,5.0,136.76,136.76,136.76,136.76,136.76,129.87
2021-02-17,131.25,132.22,129.47,130.84,98085249.0,130.945,AAPL,134.93642857142856,134.65697597056177,134.68685714285712,134.5268692092259,133.11064402939869,-89.05750798722042,43.401226409260275,12.168068503846568,5.0,136.76,136.76,136.76,136.76,136.76,129.87
2021-02-18,129.2,130.0,127.41,129.71,96856748.0,129.08,AAPL,134.40928571428572,133.99737917448687,133.99000000000004,133.31296942473085,131.60517834558317,-78.03247373447935,41.3779364572737,13.47644057423165,5.0,136.76,136.76,136.76,136.76,136.76,129.87
2021-02-19,130.24,130.71,128.8,129.87,87668834.0,129.905,AAPL,134.26000000000002,133.44706195122194,133.3847619047619,132.37696524127045,130.56261760717305,-76.50429799426927,41.791714227638245,14.390955111986395,5.0,136.76,136.76,136.76,136.76,130.84,126.0
2021-02-20,130.24,130.71,128.8,129.87,87668834.0,129.905,AAPL,134.26000000000002,133.44706195122194,133.3847619047619,132.37696524127045,130.56261760717305,-76.50429799426927,41.791714227638245,14.390955111986395,5.0,136.76,136.76,136.76,130.84,129.71,125.86
2021-02-21,130.24,130.71,128.8,129.87,87668834.0,129.905,AAPL,134.26000000000002,133.44706195122194,133.3847619047619,132.37696524127045,130.56261760717305,-76.50429799426927,41.791714227638245,14.390955111986395,5.0,136.76,136.76,130.84,129.71,129.87,125.35
2021-02-22,128.01,129.72,125.6,126.0,103916419.0,127.3325,AAPL,133.67857142857144,132.45412035772569,132.28342857142854,130.66615382807097,128.47156536811048,-96.74267100977194,35.30129996341485,15.952479601051794,5.0,136.76,130.84,129.71,129.87,129.87,120.99
2021-02-23,123.76,126.71,118.39,125.86,158273022.0,123.68,AAPL,133.0264285714286,131.57490431002893,131.24095238095236,129.26334607632432,126.90758993418191,-61.6726526423807,35.08899754229215,18.5277263995512,5.0,136.76,129.71,129.87,129.87,129.87,121.26
2021-02-24,124.94,125.56,122.23,125.35,111039904.0,124.52,AAPL,132.41285714285715,130.74491706869173,130.21742857142857,128.0222443236555,125.6242897573114,-64.28937916880454,34.280209831234416,20.91902699815779,5.0,136.76,129.87,129.87,129.87,126.0,121.26
2021-02-25,124.68,126.46,120.54,120.99,148199540.0,123.1675,AAPL,131.24142857142857,129.44426145953284,128.69438095238095,125.95737688589708,123.2168326769459,-86.65982555156492,28.27911609789261,23.355324221364505,5.0,136.76,129.87,129.87,126.0,125.86,121.26
2021-02-26,122.59,124.85,121.2,121.26,164560394.0,122.475,AAPL,130.1342857142857,128.3530265982618,127.3635238095238,124.38532308800924,121.59347502851699,-85.27449974345815,29.10677921883294,25.61760021434217,5.0,136.76,129.87,126.0,125.86,125.35,127.79
2021-02-27,122.59,124.85,121.2,121.26,164560394.0,122.475,AAPL,130.1342857142857,128.3530265982618,127.3635238095238,124.38532308800924,121.59347502851699,-85.27449974345815,29.10677921883294,25.61760021434217,5.0,130.84,126.0,125.86,125.35,120.99,125.12
2021-02-28,122.59,124.85,121.2,121.26,164560394.0,122.475,AAPL,130.1342857142857,128.3530265982618,127.3635238095238,124.38532308800924,121.59347502851699,-85.27449974345815,29.10677921883294,25.61760021434217,5.0,129.71,125.86,125.35,120.99,121.26,122.06
2021-03-01,123.75,127.93,122.79,127.79,116307892.0,125.565,AAPL,129.48285714285714,128.27795638516022,127.05095238095238,124.77421915825329,122.75672161892624,-51.770138532580766,45.49055023993182,26.417931004510425,5.0,129.87,125.35,120.99,121.26,121.26,120.13
2021-03-02,128.41,128.72,125.01,125.12,102260945.0,126.815,AAPL,128.70499999999998,127.85689553380553,126.4692380952381,124.45540386597878,122.7955188164315,-63.81720430107526,41.28885309947284,26.854046196862875,5.0,129.87,120.99,121.26,121.26,121.26,121.42
2021-03-03,124.81,125.71,121.84,122.06,112966340.0,123.605,AAPL,127.75285714285717,127.08397612929812,125.58323809523809,123.46615319994186,121.84009906367532,-79.61111111111109,37.06365873299354,27.835154023901087,5.0,129.87,121.26,121.26,121.26,127.79,121.42
2021-03-04,121.75,123.6,118.62,120.13,178154975.0,121.025,AAPL,126.68142857142857,126.15677931205838,124.56685714285715,122.21776219834183,120.5301469871319,-90.12485811577756,34.65486999252025,29.236921885809416,5.0,126.0,121.26,121.26,127.79,125.12,121.42
2021-03-05,120.98,121.94,117.57,121.42,153766601.0,120.4775,AAPL,125.68499999999999,125.52520873711727,123.86533333333334,121.56403274028062,120.08222852519458,-79.12147505422989,37.57515334637036,30.6850200406415,5.0,125.86,121.26,127.79,125.12,122.06,116.36
2021-03-06,120.98,121.94,117.57,121.42,153766601.0,120.4775,AAPL,125.68499999999999,125.52520873711727,123.86533333333334,121.56403274028062,120.08222852519458,-79.12147505422989,37.57515334637036,30.6850200406415,5.0,125.35,127.79,125.12,122.06,120.13,121.09
2021-03-07,120.98,121.94,117.57,121.42,153766601.0,120.4775,AAPL,125.68499999999999,125.52520873711727,123.86533333333334,121.56403274028062,120.08222852519458,-79.12147505422989,37.57515334637036,30.6850200406415,5.0,120.99,125.12,122.06,120.13,121.42,119.98
2021-03-08,120.93,121.0,116.21,116.36,154376610.0,118.625,AAPL,124.48285714285711,124.30318090550163,122.62200000000001,119.81107092084298,118.06669781165601,-99.06308557151776,31.608149390547865,32.21586354048524,5.0,121.26,122.06,120.13,121.42,121.42,121.96
2021-03-09,119.03,122.06,118.79,121.09,129525780.0,120.2425,AAPL,123.78642857142856,123.8747567847681,122.16961904761904,119.61029389342818,118.295798013009,-66.34482758620686,41.03459857805433,33.18608885117754,5.0,121.26,120.13,121.42,121.42,121.42,121.03
2021-03-10,121.69,122.17,119.45,119.98,111943326.0,120.8225,AAPL,123.09142857142855,123.35545588013235,121.66209523809525,119.20952725695345,118.17302719299641,-73.99999999999996,39.653355113417255,34.03889781635611,5.0,121.26,121.42,121.42,121.42,116.36,121.03
2021-03-11,122.54,123.21,121.26,121.96,103026514.0,122.2425,AAPL,122.52642857142857,123.1693950961147,121.5112380952381,119.41500427654435,118.85603698424228,-57.43893412287196,43.31847724314765,34.36506969290188,5.0,127.79,121.42,121.42,116.36,121.09,121.03
2021-03-12,120.4,121.17,119.16,121.03,88105050.0,120.44,AAPL,122.17142857142856,122.88414241663274,121.31171428571429,119.3831180507874,119.11826399068735,-61.4708233413269,42.02734790929075,35.0582470088811,5.0,125.12,121.42,116.36,121.09,119.98,123.99
2021-03-13,120.4,121.17,119.16,121.03,88105050.0,120.44,AAPL,122.17142857142856,122.88414241663274,121.31171428571429,119.3831180507874,119.11826399068735,-61.4708233413269,42.02734790929075,35.0582470088811,5.0,122.06,116.36,121.09,119.98,121.96,125.57
2021-03-14,120.4,121.17,119.16,121.03,88105050.0,120.44,AAPL,122.17142857142856,122.88414241663274,121.31171428571429,119.3831180507874,119.11826399068735,-61.4708233413269,42.02734790929075,35.0582470088811,5.0,120.13,121.09,119.98,121.96,121.03,124.76
2021-03-15,121.41,124.0,120.42,123.99,92590555.0,122.455,AAPL,122.03785714285712,123.03159009441504,121.55419047619047,120.1251569647604,120.41092918403896,-37.809752198241426,47.40097703897793,34.52474652300386,5.0,121.42,119.98,121.96,121.03,121.03,120.53
2021-03-16,125.7,127.22,124.72,125.57,115227936.0,125.8025,AAPL,122.05357142857143,123.37004474849303,122.02514285714285,121.14446340299327,121.98220420596894,-25.179856115107953,50.061866807173544,32.90897489315054,5.0,121.42,121.96,121.03,121.03,121.03,119.99
2021-03-17,124.05,125.86,122.34,124.76,111932636.0,124.2525,AAPL,122.32285714285713,123.55537211536063,122.386,121.78715200054607,122.90957376305212,-31.654676258992744,48.70165804322956,31.969492702142325,5.0,121.42,121.03,121.03,121.03,123.99,119.99
2021-03-18,122.88,123.18,120.32,120.53,121469755.0,121.7275,AAPL,122.27071428571428,123.15198916664588,122.1469523809524,121.26993317825381,122.14404094865853,-65.46762589928053,42.24621098454898,31.528901056501773,5.0,116.36,121.03,121.03,123.99,125.57,119.99
2021-03-19,119.9,121.43,119.68,119.99,185549522.0,120.25,AAPL,121.71357142857141,122.7303906110931,121.84285714285714,120.73389000634089,121.3922647398462,-69.7841726618705,41.4901349026804,31.252594292654692,5.0,121.09,121.03,123.99,125.57,124.76,123.39
2021-03-20,119.9,121.43,119.68,119.99,185549522.0,120.25,AAPL,121.71357142857141,122.7303906110931,121.84285714285714,120.73389000634089,121.3922647398462,-69.7841726618705,41.4901349026804,31.252594292654692,5.0,119.98,123.99,125.57,124.76,120.53,122.54
2021-03-21,119.9,121.43,119.68,119.99,185549522.0,120.25,AAPL,121.71357142857141,122.7303906110931,121.84285714285714,120.73389000634089,121.3922647398462,-69.7841726618705,41.4901349026804,31.252594292654692,5.0,121.96,125.57,124.76,120.53,119.99,120.09
2021-03-22,120.33,123.87,120.26,123.39,111912284.0,121.9625,AAPL,121.58999999999999,122.81833852961402,122.06638095238092,121.16425953488024,122.03161636593414,-34.78655767484102,47.82204357531006,30.145342688932736,5.0,121.03,124.76,120.53,119.99,119.99,120.59
2021-03-23,123.33,124.24,122.14,122.54,95467142.0,123.0625,AAPL,121.6242857142857,122.78122672566549,122.1930476190476,121.31552803347415,122.23050021592432,-42.506811989100726,46.46814668987381,28.993110997549554,5.0,121.03,120.53,119.99,119.99,119.99,121.21
2021-03-24,122.82,122.9,120.07,120.09,88530485.0,121.47,AAPL,121.62142857142855,122.42239649557676,121.9884761904762,120.84113809626737,121.5339622415552,-64.7593097184377,42.71441073851161,28.43243069621271,5.0,121.03,119.99,119.99,119.99,123.39,121.21
2021-03-25,119.54,121.66,119.0,120.59,98844681.0,120.1975,AAPL,121.56214285714285,122.17807696283319,121.85095238095238,120.59590942172062,121.19556909140731,-60.21798365122609,43.713719108927386,28.16030773818437,5.0,123.99,119.99,119.99,123.39,122.54,121.21
2021-03-26,120.35,121.48,118.92,121.21,94071234.0,120.49,AAPL,121.90857142857143,122.04900003445543,121.80400000000002,120.56592149423048,121.17150367539489,-71.29300118623975,44.995052844783146,27.926680954913547,5.0,125.57,119.99,123.39,122.54,120.09,121.39
2021-03-27,120.35,121.48,118.92,121.21,94071234.0,120.49,AAPL,121.90857142857143,122.04900003445543,121.80400000000002,120.56592149423048,121.17150367539489,-71.29300118623975,44.995052844783146,27.926680954913547,5.0,124.76,123.39,122.54,120.09,120.59,119.9
2021-03-28,120.35,121.48,118.92,121.21,94071234.0,120.49,AAPL,121.90857142857143,122.04900003445543,121.80400000000002,120.56592149423048,121.17150367539489,-71.29300118623975,44.995052844783146,27.926680954913547,5.0,120.53,122.54,120.09,120.59,121.21,122.15
2021-03-29,121.65,122.58,120.73,121.39,80819203.0,121.5875,AAPL,121.92999999999999,121.9611333631947,121.73485714285714,120.59964751324044,121.22986573515091,-70.24096385542168,45.383781746550106,27.265436872835505,5.0,119.99,120.09,120.59,121.21,121.21,123.0
2021-03-30,120.11,120.4,118.86,119.9,85671919.0,119.8175,AAPL,121.92428571428572,121.68631558143541,121.46419047619048,120.26818576728365,120.76528345730155,-87.55980861244012,42.69403886178495,27.13687569671259,5.0,119.99,120.59,121.21,121.21,121.21,123.0
2021-03-31,121.65,123.52,121.15,122.15,118323826.0,122.1175,AAPL,121.93785714285714,121.74814017057736,121.49428571428571,120.57267564223552,121.2138035546196,-60.64593301435399,47.73170468154809,25.847567685680612,5.0,119.99,121.21,121.21,121.21,121.39,123.0
2021-04-01,123.66,124.18,122.49,123.0,75089134.0,123.3325,AAPL,122.07857142857142,121.91505481450037,121.63590476190478,121.04097824800404,121.85782533900303,-50.47846889952152,49.53650023072632,24.425316583565593,5.0,123.39,121.21,121.21,121.39,119.9,123.0
2021-04-02,123.66,124.18,122.49,123.0,75089134.0,123.3325,AAPL,122.07857142857142,121.91505481450037,121.63590476190478,121.04097824800404,121.85782533900303,-50.47846889952152,49.53650023072632,24.425316583565593,5.0,122.54,121.21,121.39,119.9,122.15,125.9
2021-04-03,123.66,124.18,122.49,123.0,75089134.0,123.3325,AAPL,122.07857142857142,121.91505481450037,121.63590476190478,121.04097824800404,121.85782533900303,-50.47846889952152,49.53650023072632,24.425316583565593,5.0,120.09,121.39,119.9,122.15,123.0,126.21
2021-04-04,123.66,124.18,122.49,123.0,75089134.0,123.3325,AAPL,122.07857142857142,121.91505481450037,121.63590476190478,121.04097824800404,121.85782533900303,-50.47846889952152,49.53650023072632,24.425316583565593,5.0,120.59,119.9,122.15,123.0,123.0,127.9
2021-04-05,123.87,126.16,123.07,125.9,88651175.0,124.75,AAPL,122.21500000000002,122.44638083923365,122.14542857142855,122.1493303697057,123.3573537992774,-15.789473684210446,55.21792944925657,22.90243424984727,5.0,121.21,122.15,123.0,123.0,123.0,130.36
2021-04-06,126.5,127.13,125.65,126.21,80171253.0,126.3725,AAPL,122.26071428571429,122.94819672733584,122.67809523809527,123.12566009010015,124.58385905038229,-11.124546553808974,55.79091040125012,21.786531553252892,5.0,121.21,123.0,123.0,123.0,123.0,133.0
2021-04-07,125.83,127.92,125.14,127.9,83466716.0,126.6975,AAPL,122.485,123.60843716369106,123.42999999999999,124.334447122928,126.07362660544877,-0.22075055187633572,58.87979034811205,20.99150126476635,5.0,121.21,123.0,123.0,123.0,125.9,133.0
2021-04-08,128.95,130.39,128.52,130.36,88844591.0,129.555,AAPL,123.18714285714285,124.50864554186559,124.48000000000003,125.91803476762217,128.0175856834572,-0.2601908065912641,62.93898479078856,20.95025584061987,5.0,121.39,123.0,123.0,125.9,126.21,133.0
2021-04-09,129.8,133.04,129.47,133.0,106686703.0,131.3275,AAPL,124.11642857142856,125.64082613628352,125.78838095238095,127.84351998043476,130.35066144343384,-0.28208744710854766,66.73419688243035,21.548933858813427,5.0,119.9,123.0,125.9,126.21,127.9,131.24
2021-04-10,129.8,133.04,129.47,133.0,106686703.0,131.3275,AAPL,124.11642857142856,125.64082613628352,125.78838095238095,127.84351998043476,130.35066144343384,-0.28208744710854766,66.73419688243035,21.548933858813427,5.0,122.15,125.9,126.21,127.9,130.36,134.43
2021-04-11,129.8,133.04,129.47,133.0,106686703.0,131.3275,AAPL,124.11642857142856,125.64082613628352,125.78838095238095,127.84351998043476,130.35066144343384,-0.28208744710854766,66.73419688243035,21.548933858813427,5.0,123.0,126.21,127.9,130.36,133.0,132.03
2021-04-12,132.52,132.85,130.63,131.24,91419983.0,131.81,AAPL,124.67714285714285,126.38738265144572,126.73819047619048,128.94339962951736,131.42246894684754,-12.693935119887051,62.16384113998649,22.104849161421733,5.0,123.0,127.9,130.36,133.0,133.0,134.5
2021-04-13,132.44,134.66,131.93,134.43,91266545.0,133.365,AAPL,125.52642857142858,127.45973163125296,128.03857142857143,130.60431546141467,133.2629334749122,-1.455696202531581,66.62534298657982,23.032567639591942,5.0,123.0,130.36,133.0,133.0,133.0,134.16
2021-04-14,134.94,135.0,131.66,132.03,87222782.0,133.4075,AAPL,126.37928571428574,128.0691007470859,128.90571428571428,131.3225266336146,133.72099202749718,-18.401486988847576,60.815143853512424,23.96924007282494,5.0,123.0,133.0,133.0,133.0,131.24,134.16
2021-04-15,133.82,135.0,133.64,134.5,89347102.0,134.24,AAPL,127.37285714285717,128.9265539808078,129.98847619047618,132.48931588502495,134.83607710838652,-3.097893432465923,64.26873082275867,24.839007332255587,5.0,125.9,133.0,133.0,131.24,134.43,134.16
2021-04-16,134.3,134.67,133.28,134.16,84922386.0,134.1025,AAPL,128.29785714285717,129.62434678336675,130.89342857142856,133.31682752923936,135.46311025225418,-5.204460966542772,63.439871018850965,25.456685395179086,5.0,126.21,133.0,131.24,134.43,132.03,134.84
2021-04-17,134.3,134.67,133.28,134.16,84922386.0,134.1025,AAPL,128.29785714285717,129.62434678336675,130.89342857142856,133.31682752923936,135.46311025225418,-5.204460966542772,63.439871018850965,25.456685395179086,5.0,127.9,131.24,134.43,132.03,134.5,133.11
2021-04-18,134.3,134.67,133.28,134.16,84922386.0,134.1025,AAPL,128.29785714285717,129.62434678336675,130.89342857142856,133.31682752923936,135.46311025225418,-5.204460966542772,63.439871018850965,25.456685395179086,5.0,130.36,134.43,132.03,134.5,134.16,133.5
2021-04-19,133.51,135.47,133.34,134.84,94264215.0,134.29,AAPL,129.25857142857146,130.31976721225118,131.7657142857143,134.12261489704062,136.0783779373813,-3.7928958458759507,64.42797936984067,26.242423321109335,5.0,133.0,132.03,134.5,134.16,134.16,131.94
2021-04-20,135.02,135.53,131.81,133.11,94812349.0,133.8675,AAPL,130.2021428571429,130.6917982506177,132.2792380952381,134.31002647735284,135.8450175820011,-16.828929068150128,59.986075322372386,26.151004993266493,5.0,133.0,134.5,134.16,134.16,134.16,134.32
2021-04-21,132.36,133.75,131.3,133.5,68847136.0,132.7275,AAPL,131.01285714285717,131.06622515053533,132.7189523809524,134.52652626030107,135.71998171628942,-15.567484662576689,60.644794091503606,25.804135424451058,5.0,133.0,134.16,134.16,134.16,134.84,134.32
2021-04-22,133.04,134.15,131.41,131.94,84566456.0,132.635,AAPL,131.6514285714286,131.18272846379728,132.84257142857143,134.28262563042128,135.00460360822163,-28.812199036918145,56.62899120389158,25.618040261240797,5.0,131.24,134.16,134.16,134.84,133.11,134.32
2021-04-23,132.16,135.12,132.16,134.32,78756779.0,133.44,AAPL,132.25285714285718,131.60103133529097,133.19838095238094,134.65013803499298,135.2318338777543,-11.645813282002,60.88461751409356,25.771215724881067,5.0,134.43,134.16,134.84,133.11,133.5,134.72
2021-04-24,132.16,135.12,132.16,134.32,78756779.0,133.44,AAPL,132.25285714285718,131.60103133529097,133.19838095238094,134.65013803499298,135.2318338777543,-11.645813282002,60.88461751409356,25.771215724881067,5.0,132.03,134.84,133.11,133.5,131.94,134.39
2021-04-25,132.16,135.12,132.16,134.32,78756779.0,133.44,AAPL,132.25285714285718,131.60103133529097,133.19838095238094,134.65013803499298,135.2318338777543,-11.645813282002,60.88461751409356,25.771215724881067,5.0,134.5,133.11,133.5,131.94,134.32,133.58
2021-04-26,134.83,135.06,133.56,134.72,66905069.0,134.5425,AAPL,132.8607142857143,132.01689382391885,133.52733333333333,135.01986712047142,135.48402123480167,-7.795957651588087,61.56716689803538,25.9134500839756,5.0,134.16,133.5,131.94,134.32,134.32,133.48
2021-04-27,135.01,135.41,134.11,134.39,66015804.0,134.73,AAPL,133.3242857142857,132.33330798072967,133.7312380952381,135.21011044031127,135.5030292806893,-16.26248216833119,60.62724245220134,26.170718286463423,5.0,134.16,131.94,134.32,134.32,134.32,131.46
2021-04-28,134.31,135.02,133.08,133.58,107760097.0,133.9975,AAPL,133.55428571428573,132.49953358329907,133.76533333333333,135.1368245704966,135.18311095609135,-32.17821782178198,58.275521925643815,25.749038557235725,5.0,134.16,134.32,134.32,134.32,134.72,131.46
