date,open,high,low,close,volume,vwap,symbol,sma,ema,wma,dema,tema,williams,rsi,adx,ratingScore,minus_10_price,minus_5_price,minus_4_price,minus_3_price,minus_2_price,target
2020-02-22,75.4,75.61,74.02,74.26,34645460.0,74.8225,GOOG,74.84714285714287,74.84958010734718,75.32752380952381,75.9471141323058,75.78801674127138,-44.42344045368604,53.29133833147614,35.85439059770892,4.0,75.91,76.04,75.98,76.33,75.91,69.42
2020-02-23,75.4,75.61,74.02,74.26,34645460.0,74.8225,GOOG,74.84714285714287,74.84958010734718,75.32752380952381,75.9471141323058,75.78801674127138,-44.42344045368604,53.29133833147614,35.85439059770892,4.0,75.73,75.98,76.33,75.91,74.26,69.66
2020-02-24,71.31,71.85,70.57,71.08,57341059.0,71.2025,GOOG,74.61714285714287,74.34696942636756,74.8252380952381,74.86256965781604,74.22034263121074,-91.5562913907284,39.08776611588079,34.89072928272716,4.0,76.04,76.33,75.91,74.26,74.26,65.9
2020-02-25,71.65,71.91,69.12,69.42,49565560.0,70.525,GOOG,74.40785714285714,73.69004016951855,74.13228571428571,73.56755501417142,72.4579509225573,-95.99465954606144,33.99430724720932,34.66281161703422,4.0,76.04,75.91,74.26,74.26,74.26,66.97
2020-02-26,69.81,70.79,68.95,69.66,44080740.0,69.8025,GOOG,74.21142857142856,73.15270148024942,73.49923809523808,72.58085414824865,71.22975004908326,-90.73107049608363,35.306863712343585,34.52414336757357,4.0,76.04,74.26,74.26,74.26,71.08,66.97
2020-02-27,68.1,68.59,65.86,65.9,59565999.0,67.1125,GOOG,73.64642857142857,72.18567461621616,72.39104761904763,70.85198364632,69.02076227420065,-99.62790697674413,26.43710532421339,35.483724325502095,4.0,76.04,74.26,74.26,71.08,69.42,66.97
2020-02-28,63.88,67.06,63.55,66.97,75812360.0,65.365,GOOG,73.14714285714285,71.49025133405401,71.50085714285714,69.73168564893679,67.77640237324178,-73.81316998468606,31.69583055705141,36.94801002706472,4.0,75.98,74.26,71.08,69.42,69.66,69.46
2020-02-29,63.88,67.06,63.55,66.97,75812360.0,65.365,GOOG,73.14714285714285,71.49025133405401,71.50085714285714,69.73168564893679,67.77640237324178,-73.81316998468606,31.69583055705141,36.94801002706472,4.0,76.33,71.08,69.42,69.66,65.9,67.07
2020-03-01,63.88,67.06,63.55,66.97,75812360.0,65.365,GOOG,73.14714285714285,71.49025133405401,71.50085714285714,69.73168564893679,67.77640237324178,-73.81316998468606,31.69583055705141,36.94801002706472,4.0,75.91,69.42,69.66,65.9,66.97,69.33
2020-03-02,67.58,69.54,66.34,69.46,48629360.0,68.23,GOOG,72.72071428571428,71.21955115618015,71.00923809523809,69.4608540749212,67.76616135932935,-54.74732006125578,42.07348738814991,36.621776926823124,4.0,74.26,69.66,65.9,66.97,66.97,65.95
2020-03-03,69.97,70.51,66.6,67.07,48046520.0,68.5375,GOOG,72.12285714285714,70.66627766868946,70.25580952380952,68.66256984243978,66.98149350993486,-73.04747320061259,36.362751607865455,35.75227468125481,4.0,74.26,65.9,66.97,66.97,66.97,64.92
2020-03-04,67.96,69.4,67.16,69.33,38266300.0,68.4625,GOOG,71.65285714285713,70.4881073128642,69.88342857142857,68.59714622173259,67.23792723733065,-55.742725880551305,44.090678409336164,34.94487973894138,4.0,74.26,66.97,66.97,66.97,69.46,64.92
2020-03-05,67.51,67.95,65.26,65.95,51225760.0,66.6675,GOOG,70.9542857142857,69.88302633781564,69.12304761904763,67.71978988045947,66.30582810991653,-81.6232771822358,36.87778687434557,34.8417029275606,4.0,71.08,66.97,66.97,69.46,67.07,64.92
2020-03-06,63.85,65.31,63.05,64.92,53212560.0,64.2825,GOOG,70.16,69.22128949277355,68.31847619047619,66.77297929736173,65.30048185657625,-86.20943952802357,34.99881135047379,35.365728560842385,4.0,69.42,66.97,69.46,67.07,69.33,60.78
2020-03-07,63.85,65.31,63.05,64.92,53212560.0,64.2825,GOOG,70.16,69.22128949277355,68.31847619047619,66.77297929736173,65.30048185657625,-86.20943952802357,34.99881135047379,35.365728560842385,4.0,69.66,69.46,67.07,69.33,65.95,64.02
2020-03-08,63.85,65.31,63.05,64.92,53212560.0,64.2825,GOOG,70.16,69.22128949277355,68.31847619047619,66.77297929736173,65.30048185657625,-86.20943952802357,34.99881135047379,35.365728560842385,4.0,65.9,67.07,69.33,65.95,64.92,60.77
2020-03-09,60.27,62.74,60.0,60.78,67307300.0,60.9475,GOOG,69.07428571428571,68.09578422707041,67.06780952380953,64.99847749410411,63.15984937954286,-95.30403371462974,28.6746588702173,36.52322178891405,4.0,66.97,69.33,65.95,64.92,64.92,55.75
2020-03-10,63.0,64.06,60.94,64.02,52227460.0,63.005,GOOG,68.195,67.55234633012769,66.39390476190476,64.39703431753986,62.75328537591474,-75.60679611650488,38.101355462093096,36.83605851622036,4.0,66.97,65.95,64.92,64.92,64.92,60.99
2020-03-11,62.49,63.05,59.8,60.77,52224580.0,61.5275,GOOG,67.11357142857142,66.64803348611066,65.40390476190476,63.12969194371979,61.39048393514875,-93.86464263124601,33.34121154913086,37.3858914030484,4.0,66.97,64.92,64.92,64.92,60.78,60.99
2020-03-12,56.3,59.69,55.67,55.75,84534960.0,56.8525,GOOG,65.79142857142857,65.19496235462924,63.888761904761914,60.88640470393992,58.69423713598634,-99.5073891625616,27.60448285002613,38.66248691187095,4.0,69.46,64.92,64.92,60.78,64.02,60.99
2020-03-13,58.95,60.99,55.86,60.99,74002500.0,59.1975,GOOG,65.07071428571429,64.63430070734535,63.248571428571424,60.41431064910189,58.59119067032856,-67.24137931034481,39.3376309983996,39.165743726592396,4.0,67.07,64.92,60.78,64.02,60.77,54.22
2020-03-14,58.95,60.99,55.86,60.99,74002500.0,59.1975,GOOG,65.07071428571429,64.63430070734535,63.248571428571424,60.41431064910189,58.59119067032856,-67.24137931034481,39.3376309983996,39.165743726592396,4.0,69.33,60.78,64.02,60.77,55.75,55.99
2020-03-15,58.95,60.99,55.86,60.99,74002500.0,59.1975,GOOG,65.07071428571429,64.63430070734535,63.248571428571424,60.41431064910189,58.59119067032856,-67.24137931034481,39.3376309983996,39.165743726592396,4.0,65.95,64.02,60.77,55.75,60.99,54.84
2020-03-16,54.8,57.61,53.72,54.22,85047300.0,55.0875,GOOG,63.985,63.245727279699295,61.80180952380952,58.384972258595056,56.249605309178804,-97.07088459285296,32.09927188296699,40.014354683830746,4.0,64.92,60.77,55.75,60.99,60.99,55.76
2020-03-17,54.66,56.54,52.8,55.99,77229780.0,54.9975,GOOG,63.00857142857143,62.278296975739394,60.735809523809515,57.22720302735047,55.21159126754297,-81.98757763975154,35.44383156997449,40.95459591425329,4.0,64.92,55.75,60.99,60.99,60.99,53.62
2020-03-18,52.83,55.33,51.86,54.84,84668700.0,53.715,GOOG,62.218571428571444,61.28652404564081,59.646666666666675,56.04937275095163,54.141259525658256,-84.02144772117961,34.26297054238725,41.980578759387356,4.0,64.92,60.99,60.99,60.99,54.22,53.62
2020-03-19,54.65,57.9,53.01,55.76,73022120.0,55.33,GOOG,61.41785714285715,60.5496541728887,58.785523809523816,55.37216916110626,53.77018181103787,-79.08847184986597,36.09719597589685,41.61706482850831,4.0,60.78,60.99,60.99,54.22,55.99,53.62
2020-03-20,56.79,57.2,53.27,53.62,72035000.0,55.22,GOOG,60.28642857142857,59.625700283170204,57.74580952380953,54.337786568536046,52.85369265600528,-90.56300268096517,33.73897169213171,41.27951617840635,4.0,64.02,60.99,54.22,55.99,54.84,52.83
2020-03-21,56.79,57.2,53.27,53.62,72035000.0,55.22,GOOG,60.28642857142857,59.625700283170204,57.74580952380953,54.337786568536046,52.85369265600528,-90.56300268096517,33.73897169213171,41.27951617840635,4.0,60.77,54.22,55.99,54.84,55.76,56.72
2020-03-22,56.79,57.2,53.27,53.62,72035000.0,55.22,GOOG,60.28642857142857,59.625700283170204,57.74580952380953,54.337786568536046,52.85369265600528,-90.56300268096517,33.73897169213171,41.27951617840635,4.0,55.75,55.99,54.84,55.76,53.62,55.12
2020-03-23,53.07,53.57,50.68,52.83,80882740.0,52.5375,GOOG,59.269285714285715,58.71960691208084,56.75161904761904,53.35146743778712,51.99572372188882,-88.51495726495727,32.88487730649132,41.515026906048476,4.0,60.99,54.84,55.76,53.62,53.62,58.09
2020-03-24,55.19,56.75,54.53,56.72,66888999.0,55.7975,GOOG,58.36857142857143,58.45299265713673,56.41171428571428,53.569539425130614,52.81462294800134,-65.02605674580198,40.828099915428176,40.30148393206185,4.0,60.99,55.76,53.62,53.62,53.62,55.54
2020-03-25,56.32,57.45,54.3,55.12,81630560.0,55.7975,GOOG,57.59499999999999,58.00859363618517,55.97857142857143,53.39112168362184,52.96737784562691,-69.65140123034863,38.79433957968929,38.891496541977496,4.0,60.99,53.62,53.62,53.62,52.83,55.54
2020-03-26,55.59,58.5,54.68,58.09,71475100.0,56.715,GOOG,57.107142857142854,58.019447818027146,56.04457142857143,54.027045750068645,54.20152832379722,-44.61883408071748,44.337117133305384,37.161078123418186,4.0,54.22,53.62,53.62,52.83,56.72,55.54
2020-03-27,56.28,57.53,55.3,55.54,64169899.0,56.1625,GOOG,56.73285714285714,57.688854775623525,55.83561904761905,53.94225901330968,54.30650937543314,-63.677130044843054,40.911420981706044,35.55426102047026,4.0,55.99,53.62,52.83,56.72,55.12,57.34
2020-03-28,56.28,57.53,55.3,55.54,64169899.0,56.1625,GOOG,56.73285714285714,57.688854775623525,55.83561904761905,53.94225901330968,54.30650937543314,-63.677130044843054,40.911420981706044,35.55426102047026,4.0,54.84,52.83,56.72,55.12,58.09,58.14
2020-03-29,56.28,57.53,55.3,55.54,64169899.0,56.1625,GOOG,56.73285714285714,57.688854775623525,55.83561904761905,53.94225901330968,54.30650937543314,-63.677130044843054,40.911420981706044,35.55426102047026,4.0,55.76,56.72,55.12,58.09,55.54,55.28
2020-03-30,56.25,57.58,54.82,57.34,51481220.0,56.4975,GOOG,56.25571428571429,57.64234080554039,55.91657142857142,54.35497903746301,55.06866547964162,-46.16006467259495,44.1894635829466,34.21626246409102,4.0,53.62,55.12,58.09,55.54,55.54,56.04
2020-03-31,57.37,58.77,56.91,58.14,49759660.0,57.7975,GOOG,56.06785714285714,57.70869536480168,56.167809523809524,54.917155783827724,55.96539659587215,-27.643064985451026,45.63306746959129,32.446381393197896,4.0,53.62,58.09,55.54,55.54,55.54,54.89
2020-04-01,56.1,56.48,54.87,55.28,46883460.0,55.6825,GOOG,56.03428571428572,57.384869316161456,56.062761904761906,54.68488577049583,55.67270970486823,-55.3831231813773,41.500275411025434,31.478907159331133,4.0,53.62,55.54,55.54,55.54,57.34,54.89
2020-04-02,54.91,56.34,54.82,56.04,39297620.0,55.5275,GOOG,55.68071428571428,57.205553407339934,56.06352380952381,54.7101605467844,55.74358655033587,-33.74536464771326,42.97814951961592,30.596472477241456,4.0,52.83,55.54,55.54,57.34,58.14,54.89
2020-04-03,55.95,56.18,53.99,54.89,46268000.0,55.2525,GOOG,55.72857142857144,56.89681295302795,55.95809523809523,54.46656408014276,55.41865807253499,-47.96044499381954,41.27881164608977,30.04782624490431,4.0,56.72,55.54,57.34,58.14,55.28,59.35
2020-04-04,55.95,56.18,53.99,54.89,46268000.0,55.2525,GOOG,55.72857142857144,56.89681295302795,55.95809523809523,54.46656408014276,55.41865807253499,-47.96044499381954,41.27881164608977,30.04782624490431,4.0,55.12,57.34,58.14,55.28,56.04,59.33
2020-04-05,55.95,56.18,53.99,54.89,46268000.0,55.2525,GOOG,55.72857142857144,56.89681295302795,55.95809523809523,54.46656408014276,55.41865807253499,-47.96044499381954,41.27881164608977,30.04782624490431,4.0,58.09,58.14,55.28,56.04,54.89,60.51
2020-04-06,56.9,59.73,56.55,59.35,53294460.0,58.1325,GOOG,55.96857142857143,57.22390455929089,56.440952380952375,55.401168261551604,56.75282728675137,-4.1988950276242605,49.601626716702185,27.97948817711705,4.0,55.54,55.28,56.04,54.89,54.89,60.57
2020-04-07,61.05,61.25,59.11,59.33,47746580.0,60.185,GOOG,56.28928571428572,57.504717284718765,56.88914285714285,56.16838352204888,57.76137020761545,-18.164616840113545,49.56769905034945,26.449459395185823,4.0,55.54,56.04,54.89,54.89,54.89,60.57
2020-04-08,60.33,60.95,59.41,60.51,39502700.0,60.3,GOOG,56.62857142857143,57.90542164675626,57.45190476190477,57.09454283287485,58.93052558264925,-7.0009460737937745,51.66822248690057,25.028718383392544,4.0,55.54,54.89,54.89,54.89,59.35,60.57
2020-04-09,61.2,61.28,59.84,60.57,43508420.0,60.7225,GOOG,57.12500000000001,58.2606987605221,57.97742857142858,57.86584395375527,59.81758314305903,-6.698113207547177,51.778203081827286,23.83425755889324,4.0,57.34,54.89,54.89,59.35,59.33,60.57
2020-04-10,61.2,61.28,59.84,60.57,43508420.0,60.7225,GOOG,57.12500000000001,58.2606987605221,57.97742857142858,57.86584395375527,59.81758314305903,-6.698113207547177,51.778203081827286,23.83425755889324,4.0,58.14,54.89,59.35,59.33,60.51,60.88
2020-04-11,61.2,61.28,59.84,60.57,43508420.0,60.7225,GOOG,57.12500000000001,58.2606987605221,57.97742857142858,57.86584395375527,59.81758314305903,-6.698113207547177,51.778203081827286,23.83425755889324,4.0,55.28,59.35,59.33,60.51,60.57,63.46
2020-04-12,61.2,61.28,59.84,60.57,43508420.0,60.7225,GOOG,57.12500000000001,58.2606987605221,57.97742857142858,57.86584395375527,59.81758314305903,-6.698113207547177,51.778203081827286,23.83425755889324,4.0,56.04,59.33,60.51,60.57,60.57,63.12
2020-04-13,60.46,61.03,59.38,60.88,34796560.0,60.4375,GOOG,57.7,58.60993892578582,58.478095238095236,58.57040623648312,60.56985936901529,-5.4869684499313935,52.38112017793484,22.51389647289909,4.0,54.89,60.51,60.57,60.57,60.57,63.17
2020-04-14,62.25,64.1,61.85,63.46,49407060.0,62.915,GOOG,58.181428571428576,59.25661373568105,59.246095238095236,59.782803573527914,62.00595581191877,-6.330365974282828,57.17963926023783,22.39690125729035,4.0,54.89,60.57,60.57,60.57,60.57,64.16
2020-04-15,62.28,64.02,62.02,63.12,33434060.0,62.86,GOOG,58.75285714285714,59.77173190425691,59.90457142857142,60.6741988431566,62.927037604007786,-9.693372898120648,56.373432519311514,22.288262842796517,4.0,54.89,60.57,60.57,60.57,60.88,64.16
2020-04-16,63.71,63.95,62.13,63.17,50361980.0,63.24,GOOG,59.115714285714276,60.224834317022655,60.493523809523815,61.39966108846603,63.58816653607489,-9.198813056379755,56.47063182174003,22.187384315052242,4.0,59.35,60.57,60.57,60.88,63.46,64.16
2020-04-17,64.24,64.72,63.56,64.16,38980840.0,64.17,GOOG,59.731428571428566,60.74952307475297,61.16609523809523,62.22243653337017,64.37748305018184,-5.219012115563863,58.4448139177106,22.36994741975308,4.0,59.33,60.57,60.88,63.46,63.12,63.33
2020-04-18,64.24,64.72,63.56,64.16,38980840.0,64.17,GOOG,59.731428571428566,60.74952307475297,61.16609523809523,62.22243653337017,64.37748305018184,-5.219012115563863,58.4448139177106,22.36994741975308,4.0,60.51,60.88,63.46,63.12,63.17,60.82
2020-04-19,64.24,64.72,63.56,64.16,38980840.0,64.17,GOOG,59.731428571428566,60.74952307475297,61.16609523809523,62.22243653337017,64.37748305018184,-5.219012115563863,58.4448139177106,22.36994741975308,4.0,60.57,63.46,63.12,63.17,64.16,63.16
2020-04-20,63.55,64.08,63.07,63.33,33909760.0,63.5075,GOOG,60.15928571428571,61.0935866647859,61.64590476190476,62.668300106949346,64.62423374059287,-12.954333643988825,56.145758804992184,22.250688162728032,4.0,60.57,63.12,63.17,64.16,64.16,63.82
2020-04-21,62.35,62.71,60.49,60.82,43060060.0,61.5925,GOOG,60.35071428571428,61.05710844281445,61.733999999999995,62.39024563364751,63.87602203165221,-36.34669151910531,49.76974654329937,20.80150317124003,4.0,60.57,63.17,64.16,64.16,64.16,63.97
2020-04-22,62.28,64.28,62.1,63.16,41862800.0,62.955,GOOG,60.91357142857142,61.33749398377253,62.10857142857142,62.735880351324845,64.08010251608562,-14.53867660764215,54.91058129070937,20.102485526944356,4.0,60.57,64.16,64.16,64.16,63.33,63.97
2020-04-23,63.58,64.67,63.28,63.82,31324060.0,63.8375,GOOG,61.46928571428572,61.668494785936204,62.496095238095236,63.16729699969005,64.4193166091907,-8.387698042870447,56.27002207118794,19.606628168999045,4.0,60.88,64.16,64.16,63.33,60.82,63.97
2020-04-24,63.06,64.02,62.47,63.97,32807880.0,63.38,GOOG,62.11785714285715,61.97536214781138,62.82952380952381,63.5402757800232,64.68265600425403,-9.179926560587512,56.59035669422388,18.732645767892304,4.0,63.46,64.16,63.33,60.82,63.16,63.79
2020-04-25,63.06,64.02,62.47,63.97,32807880.0,63.38,GOOG,62.11785714285715,61.97536214781138,62.82952380952381,63.5402757800232,64.68265600425403,-9.179926560587512,56.59035669422388,18.732645767892304,4.0,63.12,63.33,60.82,63.16,63.82,61.68
2020-04-26,63.06,64.02,62.47,63.97,32807880.0,63.38,GOOG,62.11785714285715,61.97536214781138,62.82952380952381,63.5402757800232,64.68265600425403,-9.179926560587512,56.59035669422388,18.732645767892304,4.0,63.17,60.82,63.16,63.82,63.97,67.07
2020-04-27,64.8,64.81,63.45,63.79,32011260.0,64.2125,GOOG,62.435,62.21731386143653,63.05247619047619,63.78326382782857,64.77422484511813,-17.89473684210531,56.05966650063499,18.2585085106293,4.0,64.16,63.16,63.82,63.97,63.97,67.43
2020-04-28,64.4,64.4,61.61,61.68,59026179.0,63.0225,GOOG,62.60285714285714,62.14567201324499,62.95180952380953,63.44073904901875,64.06480672413386,-57.64272559852676,50.125594625079756,16.99845925470792,4.0,64.16,63.82,63.97,63.97,63.97,66.03
2020-04-29,67.07,68.0,66.27,67.07,75872600.0,67.1025,GOOG,63.07142857142857,62.802249078145664,63.54742857142857,64.49367396539685,65.37804275511036,-10.788863109048807,61.37364020020316,17.12629610805137,4.0,64.16,63.97,63.97,63.97,63.79,66.03
2020-04-30,66.24,67.64,66.12,67.43,53378120.0,66.8575,GOOG,63.56142857142857,63.41928253439291,64.12857142857143,65.41994643209155,66.4544065255644,-6.612529002320108,61.99022533536944,17.172200773851163,4.0,63.33,63.97,63.97,63.79,61.68,66.03
2020-05-01,66.43,67.6,65.55,66.03,41452780.0,66.4025,GOOG,63.92928571428572,63.767378196473864,64.45771428571429,65.8029698149495,66.72977258729938,-26.23169107856191,58.10569776736548,16.929477993874823,4.0,60.82,63.97,63.79,61.68,67.07,66.34
2020-05-02,66.43,67.6,65.55,66.03,41452780.0,66.4025,GOOG,63.92928571428572,63.767378196473864,64.45771428571429,65.8029698149495,66.72977258729938,-26.23169107856191,58.10569776736548,16.929477993874823,4.0,63.16,63.79,61.68,67.07,67.43,67.56
2020-05-03,66.43,67.6,65.55,66.03,41452780.0,66.4025,GOOG,63.92928571428572,63.767378196473864,64.45771428571429,65.8029698149495,66.72977258729938,-26.23169107856191,58.10569776736548,16.929477993874823,4.0,63.82,61.68,67.07,67.43,66.03,67.36
2020-05-04,65.41,66.38,64.95,66.34,30080340.0,65.77,GOOG,64.135,64.11039443694402,64.77914285714286,66.1718545813637,66.99750303988512,-22.103861517975993,58.7225010963057,16.403164799323093,4.0,63.97,67.07,67.43,66.03,66.03,68.63
2020-05-05,66.9,68.7,66.87,67.56,33030660.0,67.5075,GOOG,64.45214285714286,64.57034184535148,65.23580952380952,66.75556172446834,67.5783821585911,-13.88550548112059,61.146879847247234,16.77745713325852,4.0,63.97,67.43,66.03,66.03,66.03,69.42
2020-05-06,68.08,68.56,67.36,67.36,24308460.0,67.84,GOOG,64.75142857142858,64.94229626597128,65.6235238095238,67.15851399240971,67.89848983632815,-16.321559074299675,60.5193474106815,17.125014300484274,4.0,63.97,66.03,66.03,66.03,66.34,69.42
2020-05-07,68.3,68.88,67.76,68.63,27995180.0,68.3925,GOOG,65.07071428571429,65.43399009717511,66.14066666666668,67.78084678046508,68.53537960779902,-2.9797377830750915,63.10843846886147,17.564853720003033,4.0,63.79,66.03,66.03,66.34,67.56,69.42
2020-05-08,69.16,69.94,68.77,69.42,27761360.0,69.3225,GOOG,65.50571428571429,65.96545808421843,66.72057142857143,68.4600061318406,69.24193376461793,-5.502645502645463,64.66091949529942,18.35388532724327,4.0,61.68,66.03,66.34,67.56,67.36,70.16
2020-05-09,69.16,69.94,68.77,69.42,27761360.0,69.3225,GOOG,65.50571428571429,65.96545808421843,66.72057142857143,68.4600061318406,69.24193376461793,-5.502645502645463,64.66091949529942,18.35388532724327,4.0,67.07,66.34,67.56,67.36,68.63,68.79
2020-05-10,69.16,69.94,68.77,69.42,27761360.0,69.3225,GOOG,65.50571428571429,65.96545808421843,66.72057142857143,68.4600061318406,69.24193376461793,-5.502645502645463,64.66091949529942,18.35388532724327,4.0,67.43,67.56,67.36,68.63,69.42,67.47
2020-05-11,68.91,70.83,68.86,70.16,28242320.0,69.69,GOOG,66.17285714285714,66.52473033965597,67.34114285714284,69.17137460230772,69.98086193707373,-7.2668112798264834,66.1000101181078,19.387880216649688,4.0,66.03,67.36,68.63,69.42,69.42,67.81
2020-05-12,70.36,70.75,68.74,68.79,27812000.0,69.66,GOOG,66.575,66.82676629436851,67.69009523809524,69.38228914941756,70.00487295295909,-22.125813449023777,61.13630877832165,20.267301646107065,4.0,66.03,68.63,69.42,69.42,69.42,68.66
2020-05-13,68.85,69.27,66.42,67.47,36251700.0,68.0025,GOOG,66.83571428571427,66.91253078845271,67.80942857142858,69.20164649103486,69.5103329219662,-36.44251626898048,56.716989914983465,19.66837254695529,4.0,66.03,69.42,69.42,69.42,70.16,68.66
2020-05-14,66.75,67.87,66.2,67.81,32061540.0,67.1575,GOOG,67.10999999999999,67.03219334999235,67.93933333333334,69.11980117889792,69.21268926185205,-32.75488069414313,57.567816735127856,18.99127760873063,4.0,66.34,69.42,69.42,70.16,68.79,68.66
2020-05-15,67.5,68.72,66.95,68.66,34154940.0,67.9575,GOOG,67.45785714285712,67.24923423666004,68.146,69.24659645682353,69.24888660114064,-23.53579175704991,59.700601229009216,18.742579078355757,4.0,67.56,69.42,70.16,68.79,67.47,69.2
2020-05-16,67.5,68.72,66.95,68.66,34154940.0,67.9575,GOOG,67.45785714285712,67.24923423666004,68.146,69.24659645682353,69.24888660114064,-23.53579175704991,59.700601229009216,18.742579078355757,4.0,67.36,70.16,68.79,67.47,67.81,68.67
2020-05-17,67.5,68.72,66.95,68.66,34154940.0,67.9575,GOOG,67.45785714285712,67.24923423666004,68.146,69.24659645682353,69.24888660114064,-23.53579175704991,59.700601229009216,18.742579078355757,4.0,68.63,68.79,67.47,67.81,68.66,70.34
2020-05-18,68.09,69.62,67.71,69.2,36479280.0,68.655,GOOG,67.995,67.50933633843871,68.37828571428571,69.46580541745524,69.43234948686938,-27.721088435374092,61.040358330633836,18.893517929233614,4.0,69.42,67.47,67.81,68.66,68.66,70.14
2020-05-19,69.35,69.6,68.67,68.67,25612980.0,69.0725,GOOG,68.10928571428572,67.66409149331356,68.46828571428573,69.4938191626861,69.35498146782024,-36.73469387755099,58.968249646623214,19.033675433620196,4.0,69.42,67.81,68.66,68.66,68.66,70.52
2020-05-20,69.48,70.52,69.36,70.34,33107500.0,69.925,GOOG,68.31714285714285,68.02087929420509,68.7657142857143,69.91585936843393,69.85208545042563,-8.333333333333252,63.20654582592895,19.558306744436006,4.0,69.42,68.66,68.66,68.66,69.2,70.52
2020-05-21,70.4,70.77,69.67,70.14,27703880.0,70.245,GOOG,68.61071428571428,68.30342872164441,69.00876190476191,70.19062095642347,70.12860076662645,-11.73469387755099,62.37557830003162,20.150702519413326,4.0,70.16,68.66,68.66,69.2,68.67,70.52
2020-05-22,69.84,70.64,69.59,70.52,26188160.0,70.1475,GOOG,68.9092857142857,68.59897155875849,69.26333333333334,70.49067528773256,70.44083441821084,-6.695464362851028,63.36118069253617,20.63823459181515,4.0,68.79,68.66,69.2,68.67,70.34,70.52
2020-05-23,69.84,70.64,69.59,70.52,26188160.0,70.1475,GOOG,68.9092857142857,68.59897155875849,69.26333333333334,70.49067528773256,70.44083441821084,-6.695464362851028,63.36118069253617,20.63823459181515,4.0,67.47,69.2,68.67,70.34,70.14,70.85
2020-05-24,69.84,70.64,69.59,70.52,26188160.0,70.1475,GOOG,68.9092857142857,68.59897155875849,69.26333333333334,70.49067528773256,70.44083441821084,-6.695464362851028,63.36118069253617,20.63823459181515,4.0,67.81,68.67,70.34,70.14,70.52,70.89
2020-05-25,69.84,70.64,69.59,70.52,26188160.0,70.1475,GOOG,68.9092857142857,68.59897155875849,69.26333333333334,70.49067528773256,70.44083441821084,-6.695464362851028,63.36118069253617,20.63823459181515,4.0,68.66,70.34,70.14,70.52,70.52,70.84
2020-05-26,71.86,72.05,70.61,70.85,41212860.0,71.3425,GOOG,69.14428571428572,68.89910868425736,69.52209523809523,70.79870409146723,70.76234812568609,-20.512820512820582,64.2373275494376,21.691033093032523,4.0,68.66,70.14,70.52,70.52,70.52,71.45
2020-05-27,70.86,71.09,69.56,70.89,33722840.0,70.6,GOOG,69.39642857142856,69.16456085968971,69.75485714285715,71.04093543131299,70.98930220346097,-19.82905982905979,64.34861407650544,21.85181419148176,4.0,68.66,70.52,70.52,70.52,70.52,71.45
2020-05-28,69.84,72.04,69.8,70.84,33879520.0,70.63,GOOG,69.55428571428571,69.38795274506442,69.94733333333333,71.20775034112934,71.11396816484034,-20.683760683760596,64.08018406410623,22.414247134989495,4.0,69.2,70.52,70.52,70.52,70.85,71.45
2020-05-29,70.85,71.63,70.67,71.45,36761180.0,71.15,GOOG,69.69928571428571,69.66289237905583,70.20009523809524,71.47833131177131,71.393275917418,-10.256410256410168,65.94655287634986,22.936506296818106,4.0,68.67,70.52,70.52,70.85,70.89,71.59
2020-05-30,70.85,71.63,70.67,71.45,36761180.0,71.15,GOOG,69.69928571428571,69.66289237905583,70.20009523809524,71.47833131177131,71.393275917418,-10.256410256410168,65.94655287634986,22.936506296818106,4.0,70.34,70.52,70.85,70.89,70.84,71.96
2020-05-31,70.85,71.63,70.67,71.45,36761180.0,71.15,GOOG,69.69928571428571,69.66289237905583,70.20009523809524,71.47833131177131,71.393275917418,-10.256410256410168,65.94655287634986,22.936506296818106,4.0,70.14,70.85,70.89,70.84,71.45,71.82
2020-06-01,70.92,71.9,70.9,71.59,24342800.0,71.3275,GOOG,69.80142857142857,69.91984006184839,70.45219047619047,71.71590846195535,71.62540599192178,-7.863247863247764,66.37833579384335,23.54420552418477,4.0,70.52,70.89,70.84,71.45,71.45,70.61
2020-06-02,71.53,71.98,70.94,71.96,25562560.0,71.6025,GOOG,70.02785714285714,70.19186138693527,70.74,71.9842058154366,71.90254289934926,-1.5384615384615983,67.54941241887155,24.146410375414924,4.0,70.52,70.84,71.45,71.45,71.45,71.92
2020-06-03,71.92,72.33,71.49,71.82,25123720.0,71.89,GOOG,70.33857142857143,70.4089465353439,70.97895238095238,72.15045216866585,72.03561735223472,-8.31973898858084,66.60409420123963,24.876606829982766,4.0,70.52,71.45,71.45,71.45,71.59,71.92
2020-06-04,71.52,71.95,70.24,70.61,29685440.0,71.08,GOOG,70.53857142857143,70.43575366396472,71.01514285714285,71.96829139098178,71.68766236461057,-31.970260223048335,58.928314697280825,24.41035784084912,4.0,70.52,71.45,71.45,71.59,71.96,71.92
2020-06-05,70.66,72.25,70.3,71.92,34704880.0,71.2825,GOOG,70.77142857142857,70.6336531754361,71.19933333333334,72.13336544879273,71.86170489943197,-8.874458874458792,63.79329589109317,24.151758386682946,4.0,70.85,71.45,71.59,71.96,71.82,71.92
2020-06-06,70.66,72.25,70.3,71.92,34704880.0,71.2825,GOOG,70.77142857142857,70.6336531754361,71.19933333333334,72.13336544879273,71.86170489943197,-8.874458874458792,63.79329589109317,24.151758386682946,4.0,70.89,71.59,71.96,71.82,70.61,71.92
