date,open,high,low,close,volume,vwap,symbol,sma,ema,wma,dema,tema,williams,rsi,adx,ratingScore,minus_10_price,minus_5_price,minus_4_price,minus_3_price,minus_2_price,target
2022-05-04,282.59,290.88,276.73,289.98,33599320.0,285.045,MSFT,281.7421428571428,284.64652643448886,282.3975238095238,281.4301573702504,282.7475029600004,-14.248927038626574,51.24427372469242,22.188692075219706,5.0,274.03,277.52,277.52,277.52,277.52,274.73
2022-05-05,285.54,286.35,274.34,277.35,43260386.0,280.895,MSFT,281.565,283.6736562432237,281.81190476190477,280.04298222178727,280.82561743666565,-68.45493562231752,44.43868758901105,21.135386037489663,5.0,280.72,277.52,277.52,277.52,281.78,274.73
2022-05-06,274.81,279.25,271.27,274.73,37780322.0,275.015,MSFT,281.15142857142865,282.4811687441272,280.9005714285714,278.301095426332,278.5032332223823,-79.69957081545057,43.15822643921952,20.570362304606274,5.0,270.22,277.52,277.52,281.78,289.98,264.58
2022-05-07,274.81,279.25,271.27,274.73,37780322.0,275.015,MSFT,281.15142857142865,282.4811687441272,280.9005714285714,278.301095426332,278.5032332223823,-79.69957081545057,43.15822643921952,20.570362304606274,5.0,283.22,277.52,281.78,289.98,277.35,269.5
2022-05-08,274.81,279.25,271.27,274.73,37780322.0,275.015,MSFT,281.15142857142865,282.4811687441272,280.9005714285714,278.301095426332,278.5032332223823,-79.69957081545057,43.15822643921952,20.570362304606274,5.0,289.63,281.78,289.98,277.35,274.73,260.55
2022-05-09,270.06,272.36,263.32,264.58,47725952.0,267.58,MSFT,279.67142857142863,280.0943462449103,278.69104761904765,274.4030365368331,273.26848442183245,-95.79719813208808,38.526773497482324,20.965385163791357,5.0,277.52,289.98,277.35,274.73,274.73,255.35
2022-05-10,271.69,273.75,265.07,269.5,39336424.0,270.0025,MSFT,278.4671428571429,278.6817667455889,277.3348571428572,272.5250627658434,271.13844256406367,-79.38625750500333,41.78777934226458,21.087382406215315,5.0,277.52,277.35,274.73,274.73,274.73,261.12
2022-05-11,265.68,271.36,259.3,260.55,48975898.0,264.2225,MSFT,277.02000000000004,276.26419784617707,274.9459047619048,268.8331613509074,266.52700232924406,-96.05429292929293,37.85391821554924,21.7990576992477,5.0,277.52,274.73,274.73,274.73,264.58,261.12
2022-05-12,257.69,259.88,250.02,255.35,51033802.0,255.735,MSFT,275.6857142857143,273.47563813335347,272.0565714285715,264.61865475300596,261.38416296716366,-86.98730468750004,35.748251977543845,23.238034399545068,5.0,277.52,274.73,274.73,264.58,269.5,261.12
2022-05-13,257.35,263.04,255.35,261.12,34925093.0,259.215,MSFT,274.2857142857143,271.828219715573,270.1144761904762,262.72440482386213,259.70725796628375,-72.90039062500003,39.75296608550597,24.018951941454986,5.0,281.78,274.73,264.58,269.5,260.55,261.5
2022-05-14,257.35,263.04,255.35,261.12,34925093.0,259.215,MSFT,274.2857142857143,271.828219715573,270.1144761904762,262.72440482386213,259.70725796628375,-72.90039062500003,39.75296608550597,24.018951941454986,5.0,289.98,264.58,269.5,260.55,255.35,266.82
2022-05-15,257.35,263.04,255.35,261.12,34925093.0,259.215,MSFT,274.2857142857143,271.828219715573,270.1144761904762,262.72440482386213,259.70725796628375,-72.90039062500003,39.75296608550597,24.018951941454986,5.0,277.35,269.5,260.55,255.35,261.12,254.08
2022-05-16,259.96,265.82,255.78,261.5,32550933.0,260.765,MSFT,273.66285714285715,270.45112375349663,268.4097142857143,261.3676676802143,258.77045137961795,-71.97265625000003,40.0181206489821,24.27135171116251,5.0,274.73,260.55,255.35,261.12,261.12,253.14
2022-05-17,266.11,268.33,262.46,266.82,28828799.0,265.93,MSFT,272.49142857142857,269.96697391969707,267.4973333333333,261.67504880022614,260.1101214996792,-58.98437500000004,43.75057287961599,24.088739193741418,5.0,274.73,255.35,261.12,261.12,261.12,252.56
2022-05-18,263.0,263.6,252.77,254.08,31355985.0,258.3625,MSFT,269.95214285714286,267.84871073040415,265.0424761904762,258.8265475294755,256.8374041984048,-90.06363191385218,37.700461920670534,24.81308379811357,5.0,274.73,261.12,261.12,261.12,261.5,252.56
2022-05-19,253.9,257.67,251.88,253.14,32692286.0,254.1475,MSFT,268.2107142857143,265.8875492996836,262.8008571428571,256.36866795225427,254.21425467169252,-92.36417033773867,37.29070779869896,25.55881752193381,5.0,264.58,261.12,261.12,261.5,266.82,252.56
2022-05-20,257.24,258.54,246.44,252.56,39199279.0,253.695,MSFT,265.93142857142857,264.11054272639245,260.71409523809524,254.32077319510137,252.21884525926754,-86.22862286228622,37.02332289866804,26.68111699911108,5.0,269.5,261.12,261.5,266.82,254.08,260.65
2022-05-21,257.24,258.54,246.44,252.56,39199279.0,253.695,MSFT,265.93142857142857,264.11054272639245,260.71409523809524,254.32077319510137,252.21884525926754,-86.22862286228622,37.02332289866804,26.68111699911108,5.0,260.55,261.5,266.82,254.08,253.14,259.62
2022-05-22,257.24,258.54,246.44,252.56,39199279.0,253.695,MSFT,265.93142857142857,264.11054272639245,260.71409523809524,254.32077319510137,252.21884525926754,-86.22862286228622,37.02332289866804,26.68111699911108,5.0,255.35,266.82,254.08,253.14,252.56,262.52
2022-05-23,255.49,261.5,253.43,260.65,33175379.0,257.7675,MSFT,264.42214285714283,263.64913702954016,260.00990476190475,254.7647851651492,253.72780959873995,-68.02430243024307,43.14677808855384,27.202079283524995,5.0,261.12,254.08,253.14,252.56,252.56,265.9
2022-05-24,257.89,261.33,253.5,259.62,29043904.0,258.085,MSFT,262.25357142857143,263.1119187589348,259.36961904761904,254.94655797527128,254.67097142101375,-66.97569531445752,42.57911994874647,27.68582997619506,5.0,261.12,253.14,252.56,252.56,252.56,273.24
2022-05-25,258.14,264.58,257.13,262.52,28547947.0,260.5925,MSFT,261.1942857142857,263.0329962577435,259.4051428571429,255.88795074420267,256.5333822979526,-50.99055166107899,44.781872097554526,27.54448695796139,5.0,261.12,252.56,252.56,252.56,260.65,273.24
2022-05-26,262.27,267.11,261.43,265.9,25002105.0,264.1775,MSFT,260.56357142857144,263.4152634233777,260.0325714285714,257.554188855192,259.22633768774966,-28.74404979860865,47.318503019166485,26.97156529227299,5.0,261.5,252.56,252.56,260.65,259.62,273.24
2022-05-27,268.48,273.34,267.56,273.24,26910806.0,270.655,MSFT,261.1821428571428,264.7252283002607,261.7227619047619,260.780933234465,263.89133779141963,-1.8674478213108419,52.42919968104651,25.45442258694277,5.0,266.82,252.56,260.65,259.62,262.52,273.24
2022-05-28,268.48,273.34,267.56,273.24,26910806.0,270.655,MSFT,261.1821428571428,264.7252283002607,261.7227619047619,260.780933234465,263.89133779141963,-1.8674478213108419,52.42919968104651,25.45442258694277,5.0,254.08,260.65,259.62,262.52,265.9,271.87
2022-05-29,268.48,273.34,267.56,273.24,26910806.0,270.655,MSFT,261.1821428571428,264.7252283002607,261.7227619047619,260.780933234465,263.89133779141963,-1.8674478213108419,52.42919968104651,25.45442258694277,5.0,253.14,259.62,262.52,265.9,273.24,272.42
2022-05-30,268.48,273.34,267.56,273.24,26910806.0,270.655,MSFT,261.1821428571428,264.7252283002607,261.7227619047619,260.780933234465,263.89133779141963,-1.8674478213108419,52.42919968104651,25.45442258694277,5.0,252.56,262.52,265.9,273.24,273.24,274.58
2022-05-31,272.53,274.77,268.93,271.87,37827695.0,272.025,MSFT,261.3514285714286,265.6778645268926,263.14780952380954,263.0850935329507,266.9520983445846,-10.23649841157776,51.426392923406894,23.836202634944307,5.0,252.56,265.9,273.24,273.24,273.24,270.02
2022-06-01,275.2,277.69,270.04,272.42,25292174.0,273.8375,MSFT,262.1992857142857,266.576815923307,264.62361904761906,265.1088389387831,269.4350645836949,-16.863999999999944,51.824770259908156,22.355726368356407,5.0,252.56,273.24,273.24,273.24,273.24,270.02
2022-06-02,264.45,274.65,261.6,274.58,44008209.0,268.82,MSFT,263.5728571428571,267.6439071335327,266.2743809523809,267.29647279580763,272.01700531529013,-9.952000000000044,53.439815549353774,21.654531036710942,5.0,260.65,273.24,273.24,273.24,271.87,270.02
2022-06-03,270.31,273.45,268.41,270.02,28058958.0,270.5475,MSFT,264.2085714285714,267.96071951572833,267.134,267.9341804876028,272.30341793947395,-24.54400000000005,49.65520281789386,21.003421085897294,5.0,259.62,273.24,273.24,271.87,272.42,268.75
2022-06-04,270.31,273.45,268.41,270.02,28058958.0,270.5475,MSFT,264.2085714285714,267.96071951572833,267.134,267.9341804876028,272.30341793947395,-24.54400000000005,49.65520281789386,21.003421085897294,5.0,262.52,273.24,271.87,272.42,274.58,272.5
2022-06-05,270.31,273.45,268.41,270.02,28058958.0,270.5475,MSFT,264.2085714285714,267.96071951572833,267.134,267.9341804876028,272.30341793947395,-24.54400000000005,49.65520281789386,21.003421085897294,5.0,265.9,271.87,272.42,274.58,270.02,270.41
2022-06-06,272.06,274.18,267.22,268.75,22400342.0,270.5525,MSFT,264.7264285714285,268.0659569136312,267.7395238095238,268.13416216743826,272.00294633673474,-28.607999999999993,48.62240224761349,20.550101473326443,5.0,273.24,272.42,274.58,270.02,270.02,264.79
2022-06-07,266.64,273.13,265.94,272.5,22860677.0,269.5525,MSFT,265.1321428571428,268.6571626584804,268.776,269.2286521906491,273.0177781786195,-16.607999999999993,51.80970641934968,20.295493651651157,5.0,273.24,274.58,270.02,270.02,270.02,252.99
2022-06-08,271.71,273.0,269.61,270.41,17372341.0,271.1825,MSFT,266.2985714285714,268.89087430401634,269.4797142857143,269.5887153246937,272.98212913764223,-23.295999999999914,49.949832704468456,20.059072102952676,5.0,273.24,270.02,270.02,270.02,268.75,252.99
2022-06-09,267.78,272.71,264.63,264.79,26439728.0,267.4775,MSFT,267.1307142857143,268.34409106348085,269.27857142857147,268.47500780627047,270.92463206998985,-41.27999999999993,45.24624171785718,20.489553325778925,5.0,273.24,270.02,270.02,268.75,272.5,252.99
2022-06-10,260.58,260.58,252.53,252.99,31445841.0,256.67,MSFT,267.16142857142853,266.2968789216834,267.3931428571429,264.6360895758766,265.20628532764977,-98.17170111287756,37.303424192164634,22.06611768903003,5.0,271.87,270.02,268.75,272.5,270.41,242.26
2022-06-11,260.58,260.58,252.53,252.99,31445841.0,256.67,MSFT,267.16142857142853,266.2968789216834,267.3931428571429,264.6360895758766,265.20628532764977,-98.17170111287756,37.303424192164634,22.06611768903003,5.0,272.42,268.75,272.5,270.41,264.79,244.49
2022-06-12,260.58,260.58,252.53,252.99,31445841.0,256.67,MSFT,267.16142857142853,266.2968789216834,267.3931428571429,264.6360895758766,265.20628532764977,-98.17170111287756,37.303424192164634,22.06611768903003,5.0,274.58,272.5,270.41,264.79,252.99,251.76
2022-06-13,245.11,249.02,241.53,242.26,46135788.0,244.48,MSFT,265.84785714285715,263.0919617321256,264.07295238095236,258.87501606814294,257.15385024392737,-97.98119469026551,31.831376309618122,24.265014089554718,5.0,270.02,270.41,264.79,252.99,252.99,244.97
2022-06-14,243.86,245.74,241.51,244.49,28651487.0,243.9,MSFT,264.76714285714286,260.6117001678422,261.2252380952381,254.80745390334494,251.94011633524548,-91.76340519624097,33.9983121679184,26.308027314706504,5.0,270.02,264.79,252.99,252.99,252.99,247.65
2022-06-15,248.31,255.3,246.42,251.76,33111729.0,250.4475,MSFT,263.99857142857144,259.43147347879653,259.49095238095236,253.37826358572602,250.6774692152763,-71.66943062465451,40.62476489413683,26.53562129948329,5.0,270.02,252.99,252.99,252.99,242.26,247.65
2022-06-16,245.98,247.42,243.02,244.97,33169160.0,245.3475,MSFT,262.50357142857143,257.503277014957,256.9538095238095,250.58605817230165,247.4965619616051,-90.43670536207847,36.898647319416895,27.025560113593976,5.0,268.75,252.99,252.99,242.26,244.49,247.65
2022-06-17,244.7,250.5,244.03,247.65,43084780.0,246.72,MSFT,260.67571428571426,256.1895067462961,254.9733333333333,249.055982849822,246.190955087242,-83.02929795467105,39.266442425119905,26.99260758803185,5.0,272.5,252.99,242.26,244.49,251.76,247.65
2022-06-18,244.7,250.5,244.03,247.65,43084780.0,246.72,MSFT,260.67571428571426,256.1895067462961,254.9733333333333,249.055982849822,246.190955087242,-83.02929795467105,39.266442425119905,26.99260758803185,5.0,270.41,242.26,244.49,251.76,244.97,253.74
2022-06-19,244.7,250.5,244.03,247.65,43084780.0,246.72,MSFT,260.67571428571426,256.1895067462961,254.9733333333333,249.055982849822,246.190955087242,-83.02929795467105,39.266442425119905,26.99260758803185,5.0,264.79,244.49,251.76,244.97,247.65,253.13
2022-06-20,244.7,250.5,244.03,247.65,43084780.0,246.72,MSFT,260.67571428571426,256.1895067462961,254.9733333333333,249.055982849822,246.190955087242,-83.02929795467105,39.266442425119905,26.99260758803185,5.0,252.99,251.76,244.97,247.65,247.65,258.86
2022-06-21,250.26,254.75,249.51,253.74,29928297.0,252.065,MSFT,259.3807142857143,255.86290584678997,254.04857142857145,249.39746435694042,247.49344504844578,-66.19679380873407,44.37440062851021,26.32275598145647,5.0,252.99,244.97,247.65,247.65,247.65,267.7
2022-06-22,251.89,257.17,250.37,253.13,25961215.0,253.14,MSFT,258.0028571428571,255.49851840055132,253.21514285714284,249.5793333226082,248.40260547889835,-64.9366324683162,43.97544364753259,25.351610841237317,5.0,252.99,247.65,247.65,247.65,247.65,267.7
2022-06-23,255.57,259.37,253.63,258.86,25861449.0,256.8575,MSFT,256.88,255.9467159471445,253.32942857142856,251.20519341997453,251.20600349942936,-46.8931741659014,48.64608575809095,24.135031699123363,5.0,242.26,247.65,247.65,247.65,253.74,267.7
2022-06-24,261.81,267.98,261.72,267.7,33923231.0,264.8025,MSFT,256.7142857142857,257.5138204875252,254.77209523809523,254.76265823230784,256.48833920352774,-19.834710743801697,54.89374408184308,22.911406762198983,5.0,244.49,247.65,247.65,253.74,253.13,264.89
2022-06-25,261.81,267.98,261.72,267.7,33923231.0,264.8025,MSFT,256.7142857142857,257.5138204875252,254.77209523809523,254.76265823230784,256.48833920352774,-19.834710743801697,54.89374408184308,22.911406762198983,5.0,251.76,247.65,253.74,253.13,258.86,256.48
2022-06-26,261.81,267.98,261.72,267.7,33923231.0,264.8025,MSFT,256.7142857142857,257.5138204875252,254.77209523809523,254.76265823230784,256.48833920352774,-19.834710743801697,54.89374408184308,22.911406762198983,5.0,244.97,253.74,253.13,258.86,267.7,260.26
2022-06-27,268.21,268.3,263.28,264.89,24615114.0,266.17,MSFT,256.4385714285714,258.4973110891885,255.86219047619042,256.9653289894416,259.5175419659065,-26.059456040480732,52.69899541574976,21.81258378449011,5.0,247.65,253.13,258.86,267.7,267.7,256.83
2022-06-28,263.98,266.91,256.32,256.48,27380247.0,260.9225,MSFT,255.2942857142857,258.2283362772967,255.8677142857143,256.66750695387657,258.8544239396295,-52.461098761511515,46.683152643036884,20.611736907543136,5.0,247.65,258.86,267.7,267.7,267.7,259.58
2022-06-29,257.59,261.97,255.76,260.26,20069839.0,258.895,MSFT,254.56928571428566,258.49922477365715,256.52980952380955,257.3812760568721,259.66043397027494,-39.90384615384613,49.474934699729054,19.564487492568134,5.0,247.65,267.7,267.7,267.7,264.89,259.58
2022-06-30,257.05,259.53,252.9,256.83,31730868.0,256.5775,MSFT,254.0007142857143,258.27666147050286,256.83123809523806,257.1148843865554,259.0521699932972,-42.814483016050836,47.06659980256831,18.942094702023017,5.0,247.65,267.7,267.7,264.89,256.48,259.58
2022-07-01,256.39,259.77,254.61,259.58,22837692.0,257.5875,MSFT,254.4714285714286,258.4504399411025,257.57514285714285,257.59417447620103,259.5379320718837,-32.54945875326622,49.201633119638956,18.32704730524258,5.0,253.74,267.7,264.89,256.48,260.26,259.58
2022-07-02,256.39,259.77,254.61,259.58,22837692.0,257.5875,MSFT,254.4714285714286,258.4504399411025,257.57514285714285,257.59417447620103,259.5379320718837,-32.54945875326622,49.201633119638956,18.32704730524258,5.0,253.13,264.89,256.48,260.26,256.83,262.85
2022-07-03,256.39,259.77,254.61,259.58,22837692.0,257.5875,MSFT,254.4714285714286,258.4504399411025,257.57514285714285,257.59417447620103,259.5379320718837,-32.54945875326622,49.201633119638956,18.32704730524258,5.0,258.86,256.48,260.26,256.83,259.58,266.21
2022-07-04,256.39,259.77,254.61,259.58,22837692.0,257.5875,MSFT,254.4714285714286,258.4504399411025,257.57514285714285,257.59417447620103,259.5379320718837,-32.54945875326622,49.201633119638956,18.32704730524258,5.0,267.7,260.26,256.83,259.58,259.58,268.4
2022-07-05,256.16,262.98,254.74,262.85,22971634.0,259.1825,MSFT,255.94214285714284,259.0370479489555,258.69228571428573,258.8033448195134,261.0274887598366,-20.34341172079128,51.69653184262489,17.25753955469819,5.0,267.7,256.83,259.58,259.58,259.58,267.66
2022-07-06,263.75,267.99,262.4,266.21,23824419.0,265.0875,MSFT,257.49357142857144,259.9934415557614,260.06133333333327,260.61977330281013,263.29272827738225,-8.267405063291266,54.186386118073564,16.494615818152933,5.0,267.7,259.58,259.58,259.58,259.58,267.66
2022-07-07,265.12,269.06,265.02,268.4,20859874.0,266.9,MSFT,258.6821428571429,261.1143160149932,261.51552380952376,262.6285613937697,265.71464751922963,-2.5345622119816635,55.786105857548655,15.930468376239123,5.0,264.89,259.58,259.58,259.58,262.85,267.66
2022-07-08,264.79,268.1,263.29,267.66,19658751.0,265.96,MSFT,260.3028571428571,261.9870738796608,262.71257142857144,264.05581002397895,267.21097666284703,-5.593288054334708,55.08616048964882,15.125187993132641,5.0,256.48,259.58,259.58,262.85,266.21,264.51
2022-07-09,264.79,268.1,263.29,267.66,19658751.0,265.96,MSFT,260.3028571428571,261.9870738796608,262.71257142857144,264.05581002397895,267.21097666284703,-5.593288054334708,55.08616048964882,15.125187993132641,5.0,260.26,259.58,262.85,266.21,268.4,253.67
2022-07-10,264.79,268.1,263.29,267.66,19658751.0,265.96,MSFT,260.3028571428571,261.9870738796608,262.71257142857144,264.05581002397895,267.21097666284703,-5.593288054334708,55.08616048964882,15.125187993132641,5.0,256.83,262.85,266.21,268.4,267.66,252.72
2022-07-11,265.65,266.53,262.18,264.51,19519108.0,264.7175,MSFT,261.50714285714287,262.3234640290393,263.2735238095238,264.40790681690976,267.15599699500734,-23.273657289002603,52.09005936887329,14.194605910646528,5.0,259.58,266.21,268.4,267.66,267.66,254.08
2022-07-12,265.88,265.94,252.04,253.67,35868450.0,259.3825,MSFT,261.5021428571428,261.1696688251674,262.22857142857146,261.9762300646328,263.250410877033,-82.34349919743187,43.351807051165075,14.445224069454222,5.0,259.58,268.4,267.66,267.66,267.66,256.72
2022-07-13,250.19,253.55,248.11,252.72,29497423.0,251.1425,MSFT,261.4728571428571,260.04304631514503,261.057619047619,259.7656598806623,259.9305286006542,-77.99522673031032,42.67613827711235,15.118139160121563,5.0,259.58,267.66,267.66,267.66,264.51,256.72
2022-07-14,250.57,255.14,245.94,254.08,25102823.0,251.4325,MSFT,261.1314285714285,259.2479734731257,260.07190476190476,258.31850876682387,257.89626048857355,-64.79238754325254,44.0212241969472,15.974821942523146,5.0,259.58,267.66,267.66,264.51,253.67,256.72
2022-07-15,255.72,260.37,254.77,256.72,29774050.0,256.895,MSFT,260.34714285714284,258.91091034337563,259.4837142857143,257.813252885464,257.3015373262518,-53.37370242214521,46.63874604524756,15.86576464726116,5.0,262.85,267.66,264.51,253.67,252.72,254.25
2022-07-16,255.72,260.37,254.77,256.72,29774050.0,256.895,MSFT,260.34714285714284,258.91091034337563,259.4837142857143,257.813252885464,257.3015373262518,-53.37370242214521,46.63874604524756,15.86576464726116,5.0,266.21,264.51,253.67,252.72,254.08,259.53
2022-07-17,255.72,260.37,254.77,256.72,29774050.0,256.895,MSFT,260.34714285714284,258.91091034337563,259.4837142857143,257.813252885464,257.3015373262518,-53.37370242214521,46.63874604524756,15.86576464726116,5.0,268.4,253.67,252.72,254.08,256.72,262.27
2022-07-18,259.75,260.84,253.3,254.25,20975034.0,257.035,MSFT,259.58714285714285,258.28945563092554,258.6707619047619,256.79955841661206,256.01613047641325,-64.05709342560554,44.540300188450836,15.943382059744213,5.0,267.66,252.72,254.08,256.72,256.72,264.84
2022-07-19,257.58,259.72,253.68,259.53,25012562.0,257.6275,MSFT,259.80499999999995,258.45486154680214,258.6631428571428,257.3069690881568,256.92440232823014,-41.219723183391125,49.74560976428252,16.01545537133562,5.0,267.66,254.08,256.72,256.72,256.72,260.36
2022-07-20,259.9,264.87,258.91,262.27,22788282.0,261.4875,MSFT,259.9485714285714,258.96354667389517,258.99180952380954,258.4095669865498,258.59273352974,-29.368512110726723,52.2502287480215,15.194397013343934,5.0,267.66,256.72,256.72,256.72,254.25,260.36
2022-07-21,259.79,264.89,257.03,264.84,22404675.0,261.6375,MSFT,260.5207142857143,259.74707378404247,259.644,259.94601488380414,260.75729057006174,-18.252595155709457,54.538856999873104,14.705550925815183,5.0,264.51,256.72,256.72,254.25,259.53,260.36
2022-07-22,265.24,265.33,259.07,260.36,21881290.0,262.5,MSFT,260.57642857142855,259.8287972795035,259.6225714285714,260.0720399286964,260.8135401996267,-37.62975778546707,50.03668518937926,14.174159595815123,5.0,253.67,256.72,254.25,259.53,262.27,258.83
2022-07-23,265.24,265.33,259.07,260.36,21881290.0,262.5,MSFT,260.57642857142855,259.8287972795035,259.6225714285714,260.0720399286964,260.8135401996267,-37.62975778546707,50.03668518937926,14.174159595815123,5.0,252.72,254.25,259.53,262.27,264.84,251.9
2022-07-24,265.24,265.33,259.07,260.36,21881290.0,262.5,MSFT,260.57642857142855,259.8287972795035,259.6225714285714,260.0720399286964,260.8135401996267,-37.62975778546707,50.03668518937926,14.174159595815123,5.0,254.08,259.53,262.27,264.84,260.36,268.74
2022-07-25,261.0,261.5,256.81,258.83,21055998.0,259.535,MSFT,260.2892857142857,259.695624308903,259.3897142857143,259.79101803034985,260.3055158611095,-44.24740484429073,48.56229202461131,14.028212007128332,5.0,256.72,262.27,264.84,260.36,260.36,276.41
2022-07-26,259.86,259.88,249.57,251.9,39347957.0,255.3025,MSFT,259.2671428571428,258.65620773438263,258.2711428571429,257.83805459505226,257.49221210237044,-74.2214532871972,42.45952984772752,14.854537921588403,5.0,256.72,264.84,260.36,260.36,260.36,280.74
2022-07-27,261.16,270.05,258.85,268.74,45994049.0,264.7,MSFT,259.2914285714285,260.0007133697983,259.5341904761905,260.4568855330722,261.2615706350049,-5.433430111986734,56.6996144375846,13.9334766017423,5.0,256.72,260.36,260.36,260.36,258.83,280.74
2022-07-28,269.75,277.84,267.87,276.41,33459327.0,272.9675,MSFT,259.9164285714286,262.1886182538252,261.81666666666666,264.48015169481926,266.76819189051844,-4.482758620689502,61.38680741461742,13.776936876684312,5.0,254.25,260.36,260.36,258.83,251.9,280.74
2022-07-29,277.7,282.0,276.63,280.74,32152752.0,279.2675,MSFT,261.0757142857143,264.66213581998187,264.5931428571429,268.7918466928458,272.36790197007247,-3.494176372712121,63.77106850837992,14.08383009602388,5.0,259.53,260.36,258.83,251.9,268.74,278.01
2022-07-30,277.7,282.0,276.63,280.74,32152752.0,279.2675,MSFT,261.0757142857143,264.66213581998187,264.5931428571429,268.7918466928458,272.36790197007247,-3.494176372712121,63.77106850837992,14.08383009602388,5.0,262.27,258.83,251.9,268.74,276.41,274.82
2022-07-31,277.7,282.0,276.63,280.74,32152752.0,279.2675,MSFT,261.0757142857143,264.66213581998187,264.5931428571429,268.7918466928458,272.36790197007247,-3.494176372712121,63.77106850837992,14.08383009602388,5.0,264.84,251.9,268.74,276.41,280.74,282.47
2022-08-01,277.82,281.28,275.84,278.01,21539580.0,278.2375,MSFT,262.81428571428575,266.4418510439843,266.85104761904756,271.5633536612684,275.5221544133621,-11.064891846921823,61.20502160367104,14.246855456182349,5.0,260.36,268.74,276.41,280.74,280.74,283.65
2022-08-02,276.0,277.89,272.38,274.82,22754184.0,275.2725,MSFT,264.39285714285717,267.55893757145304,268.4518095238095,272.9657148302389,276.64391350468827,-19.911259012756535,58.25524808657658,13.867563422008875,5.0,260.36,276.41,280.74,280.74,280.74,282.91
2022-08-03,276.76,283.5,276.61,282.47,23518874.0,279.835,MSFT,266.4207142857143,269.5470792285927,270.86209523809526,275.95600895572807,280.0123132794871,-3.0356616563512304,62.875992090848605,14.167761612805021,5.0,260.36,280.74,280.74,280.74,278.01,282.91
2022-08-04,281.8,283.8,280.17,283.65,18098668.0,282.355,MSFT,268.3442857142858,271.42746866478035,273.15933333333334,278.6115452729937,282.7988029838524,-0.43821209465391187,63.54627355553155,14.480125829390191,5.0,258.83,280.74,280.74,278.01,274.82,282.91
2022-08-05,279.15,283.65,278.68,282.91,16774606.0,281.0975,MSFT,270.3914285714286,272.95847284280967,275.1014285714286,280.5115428575533,284.46029382595714,-2.600058428279246,62.78074183221177,14.517836470127406,5.0,251.9,280.74,278.01,274.82,282.47,280.32
2022-08-06,279.15,283.65,278.68,282.91,16774606.0,281.0975,MSFT,270.3914285714286,272.95847284280967,275.1014285714286,280.5115428575533,284.46029382595714,-2.600058428279246,62.78074183221177,14.517836470127406,5.0,268.74,278.01,274.82,282.47,283.65,282.3
2022-08-07,279.15,283.65,278.68,282.91,16774606.0,281.0975,MSFT,270.3914285714286,272.95847284280967,275.1014285714286,280.5115428575533,284.46029382595714,-2.600058428279246,62.78074183221177,14.517836470127406,5.0,276.41,274.82,282.47,283.65,282.91,282.3
2022-08-08,284.05,285.92,279.32,280.32,18757818.0,282.4025,MSFT,271.87642857142856,273.9400097971017,276.4252380952381,281.33666917026596,284.62336412018044,-15.405777166437467,60.053857352135466,14.83585627352652,5.0,280.74,282.47,283.65,282.91,282.91,287.02
2022-08-09,279.64,283.08,277.61,282.3,23405238.0,280.6575,MSFT,273.3071428571429,275.05467515748813,277.8150476190476,282.43115659323206,285.2621380040604,-9.95873452544705,61.43299103478585,14.821500638646281,5.0,280.74,283.65,282.91,282.91,282.91,291.91
2022-08-10,279.64,283.08,277.61,282.3,23405238.0,280.6575,MSFT,273.3071428571429,275.05467515748813,277.8150476190476,282.43115659323206,285.2621380040604,-9.95873452544705,61.43299103478585,14.821500638646281,5.0,280.74,282.91,282.91,282.91,280.32,291.91
2022-08-11,290.85,291.21,286.51,287.02,20065938.0,288.8975,MSFT,276.94857142857137,278.28000045162446,281.5255238095238,286.398513054039,289.09329115795526,-10.062439961575405,63.40341361244642,16.522718152674088,5.0,278.01,282.91,282.91,280.32,282.3,291.91
2022-08-12,288.48,291.91,286.94,291.91,22619675.0,289.81,MSFT,279.3114285714285,280.09733372474125,283.52038095238095,288.70840015020167,291.47075448690225,0.0,66.45158170203209,17.436426411716475,5.0,274.82,282.91,280.32,282.3,282.3,293.47
2022-08-13,288.48,291.91,286.94,291.91,22619675.0,289.81,MSFT,279.3114285714285,280.09733372474125,283.52038095238095,288.70840015020167,291.47075448690225,0.0,66.45158170203209,17.436426411716475,5.0,282.47,280.32,282.3,282.3,287.02,292.71
2022-08-14,288.48,291.91,286.94,291.91,22619675.0,289.81,MSFT,279.3114285714285,280.09733372474125,283.52038095238095,288.70840015020167,291.47075448690225,0.0,66.45158170203209,17.436426411716475,5.0,283.65,282.3,282.3,287.02,291.91,291.32
2022-08-15,291.0,294.18,290.11,293.47,18085654.0,292.19,MSFT,282.2807142857142,281.8803558947758,285.4081904761905,290.88856601087144,293.6267976345625,-2.009623549391395,67.38487428416296,18.54297962038874,5.0,282.91,282.3,287.02,291.91,291.91,290.17
2022-08-16,291.99,294.04,290.42,292.71,18102882.0,292.29,MSFT,283.99285714285713,283.32430844213906,286.7987619047619,292.38284941713675,294.7996035687175,-5.587229190421996,66.41550573299617,19.57049331415584,5.0,282.91,287.02,291.91,291.91,291.91,286.15
2022-08-17,289.74,293.35,289.47,291.32,18253358.0,290.97,MSFT,285.05785714285713,284.39040064985386,287.77571428571423,293.165082741538,295.01359197403616,-13.119266055045928,64.58552060828464,20.294725986774463,5.0,282.91,291.91,291.91,291.91,293.47,286.15
