date,open,high,low,close,volume,vwap,symbol,dema,tema,williams,rsi,ratingScore,minus_10_price,minus_5_price,minus_4_price,minus_3_price,minus_2_price,target
2023-07-08,128.59,130.97,128.13,129.78,41928700.0,129.63,AMZN,130.61633575475093,129.86687399981795,-25.874999999999915,60.960660397953625,5.0,129.04,130.22,130.22,130.38,128.36,128.78
2023-07-09,128.59,130.97,128.13,129.78,41928700.0,129.63,AMZN,130.61633575475093,129.86687399981795,-25.874999999999915,60.960660397953625,5.0,127.9,130.22,130.38,128.36,129.78,130.8
2023-07-10,129.07,129.28,125.92,127.13,61889300.0,127.44,AMZN,130.01868743625292,128.98399559047732,-58.999999999999986,53.729154717325876,5.0,130.36,130.38,128.36,129.78,129.78,134.3
2023-07-11,127.75,129.77,127.35,128.78,49951500.0,128.63,AMZN,129.9290993670477,128.8791531851025,-38.374999999999915,57.13848691893805,5.0,130.36,128.36,129.78,129.78,129.78,134.68
2023-07-12,130.31,131.26,128.83,130.8,54022800.0,130.3,AMZN,130.3441358952083,129.49496441816132,-15.64828614008918,60.933541597162545,5.0,130.36,129.78,129.78,129.78,127.13,134.68
2023-07-13,134.04,134.67,132.71,134.3,61170900.0,133.89,AMZN,131.53508980488962,131.16779588413033,-4.228571428571162,66.47277326367671,5.0,130.22,129.78,129.78,127.13,128.78,134.68
2023-07-14,134.06,136.65,134.06,134.68,54388100.0,135.13,AMZN,132.57336025607447,132.53592415727314,-18.359739049394204,67.01954042862545,5.0,130.22,129.78,127.13,128.78,130.8,133.56
2023-07-15,134.06,136.65,134.06,134.68,54388100.0,135.13,AMZN,132.57336025607447,132.53592415727314,-18.359739049394204,67.01954042862545,5.0,130.38,127.13,128.78,130.8,134.3,132.83
2023-07-16,134.06,136.65,134.06,134.68,54388100.0,135.13,AMZN,132.57336025607447,132.53592415727314,-18.359739049394204,67.01954042862545,5.0,128.36,128.78,130.8,134.3,134.68,135.36
2023-07-17,134.56,135.62,133.21,133.56,48450200.0,134.13,AMZN,133.11191254596756,133.13921292087736,-28.79776328052192,63.72111066361203,5.0,129.78,130.8,134.3,134.68,134.68,129.96
2023-07-18,132.71,133.86,131.35,132.83,54969100.0,132.68,AMZN,133.34270226511447,133.298002288021,-35.60111835973897,61.5933198514666,5.0,129.78,134.3,134.68,134.68,134.68,130.0
2023-07-19,133.39,135.99,132.53,135.36,54531000.0,134.63,AMZN,134.13662516944947,134.26100183337527,-12.02236719478091,65.84954358446292,5.0,129.78,134.68,134.68,134.68,133.56,130.0
2023-07-20,134.07,134.79,129.33,129.96,59820600.0,131.36,AMZN,133.4106983701375,133.0583983628549,-62.34855545200369,52.481156816899485,5.0,127.13,134.68,134.68,133.56,132.83,130.0
2023-07-21,131.34,131.37,128.42,130.0,133265000.0,129.93,AMZN,132.81405649207412,132.13352228681927,-61.97576887232062,52.557988481448604,5.0,128.78,134.68,133.56,132.83,135.36,128.8
2023-07-22,131.34,131.37,128.42,130.0,133265000.0,129.93,AMZN,132.81405649207412,132.13352228681927,-61.97576887232062,52.557988481448604,5.0,130.8,133.56,132.83,135.36,129.96,129.13
2023-07-23,131.34,131.37,128.42,130.0,133265000.0,129.93,AMZN,132.81405649207412,132.13352228681927,-61.97576887232062,52.557988481448604,5.0,134.3,132.83,135.36,129.96,130.0,128.15
2023-07-24,130.31,131.66,128.35,128.8,45591100.0,129.6,AMZN,132.01721781046962,130.99845912451946,-73.15936626281446,49.948800415820656,5.0,134.68,135.36,129.96,130.0,130.0,128.25
2023-07-25,129.31,129.58,128.53,129.13,39236700.0,129.08,AMZN,131.44364177298945,130.25223200876738,-70.08387698042877,50.674003912344226,5.0,134.68,129.96,130.0,130.0,130.0,132.21
2023-07-26,126.51,129.08,126.11,128.15,53910100.0,127.78,AMZN,130.72777991776232,129.35152079973486,-79.2171481826654,48.42983665311666,5.0,134.68,130.0,130.0,130.0,128.8,132.21
2023-07-27,131.0,132.63,127.79,128.25,52610700.0,129.56,AMZN,130.1691498146315,128.72050527039028,-78.28518173345762,48.67959424049548,5.0,133.56,130.0,130.0,128.8,129.13,132.21
2023-07-28,129.69,133.01,129.33,132.21,46317400.0,131.52,AMZN,130.70103831824198,129.6467412708006,-42.125237191650804,57.46474290171634,5.0,132.83,130.0,128.8,129.13,128.15,133.68
2023-07-29,129.69,133.01,129.33,132.21,46317400.0,131.52,AMZN,130.70103831824198,129.6467412708006,-42.125237191650804,57.46474290171634,5.0,135.36,128.8,129.13,128.15,128.25,131.69
2023-07-30,129.69,133.01,129.33,132.21,46317400.0,131.52,AMZN,130.70103831824198,129.6467412708006,-42.125237191650804,57.46474290171634,5.0,129.96,129.13,128.15,128.25,132.21,128.21
2023-07-31,133.2,133.87,132.38,133.68,41901500.0,133.31,AMZN,131.49323833529624,130.87108244947427,-28.178368121442098,60.189122480348736,5.0,130.0,128.15,128.25,132.21,132.21,128.91
2023-08-01,133.55,133.69,131.62,131.69,42098500.0,132.33,AMZN,131.6318554443673,131.10040628407256,-47.05882352941181,55.04883821401046,5.0,130.0,128.25,132.21,132.21,132.21,139.57
2023-08-02,130.15,130.23,126.82,128.21,51027600.0,128.42,AMZN,130.8708726428364,130.05550035153615,-80.07590132827318,47.421768405703396,5.0,130.0,132.21,132.21,132.21,133.68,139.57
2023-08-03,127.48,129.84,126.41,128.91,88585200.0,128.39,AMZN,130.42620782492492,129.51739079580807,-71.65991902834014,48.953829930465616,5.0,128.8,132.21,132.21,133.68,131.69,139.57
2023-08-04,141.06,143.63,139.32,139.57,152938700.0,140.84,AMZN,132.71841588925054,132.84431901211582,-23.17351598173518,65.45974532109331,5.0,129.13,132.21,133.68,131.69,128.21,142.22
2023-08-05,141.06,143.63,139.32,139.57,152938700.0,140.84,AMZN,132.71841588925054,132.84431901211582,-23.17351598173518,65.45974532109331,5.0,128.15,133.68,131.69,128.21,128.91,139.94
2023-08-06,141.06,143.63,139.32,139.57,152938700.0,140.84,AMZN,132.71841588925054,132.84431901211582,-23.17351598173518,65.45974532109331,5.0,128.25,131.69,128.21,128.91,139.57,137.85
2023-08-07,140.99,142.54,138.95,142.22,71213100.0,141.24,AMZN,135.22148033064624,136.26373232637667,-8.047945205479435,68.21155904854982,5.0,132.21,128.21,128.91,139.57,139.57,138.56
2023-08-08,140.62,140.84,138.42,139.94,51710500.0,139.73,AMZN,136.65851130519417,137.99932819413465,-21.06164383561643,63.522409165551856,5.0,132.21,128.91,139.57,139.57,139.57,138.41
2023-08-09,139.97,140.32,137.1,137.85,50017300.0,138.42,AMZN,137.27604103620672,138.5146102017943,-32.99086757990869,59.48554874441598,5.0,132.21,139.57,139.57,139.57,142.22,138.41
2023-08-10,139.07,140.41,137.49,138.56,58928400.0,138.82,AMZN,137.92678930463472,139.084644007526,-28.938356164383528,60.40608721019074,5.0,133.68,139.57,139.57,142.22,139.94,138.41
2023-08-11,137.4,139.33,137.0,138.41,42832100.0,138.25,AMZN,138.38949730528267,139.39570507375083,-29.794520547945208,60.095423180588625,5.0,131.69,139.57,142.22,139.94,137.85,140.57
2023-08-12,137.4,139.33,137.0,138.41,42832100.0,138.25,AMZN,138.38949730528267,139.39570507375083,-29.794520547945208,60.095423180588625,5.0,128.21,142.22,139.94,137.85,138.56,137.67
2023-08-13,137.4,139.33,137.0,138.41,42832100.0,138.25,AMZN,138.38949730528267,139.39570507375083,-29.794520547945208,60.095423180588625,5.0,128.91,139.94,137.85,138.56,138.41,135.07
2023-08-14,138.3,140.59,137.75,140.57,47148700.0,139.64,AMZN,139.27500691811989,140.31971939504297,-17.465753424657553,63.0429309759786,5.0,139.57,137.85,138.56,138.41,138.41,133.98
2023-08-15,140.05,141.28,137.23,137.67,42781500.0,138.73,AMZN,139.24136734877328,139.93726918227017,-34.61091753774686,56.95976872498144,5.0,139.57,138.56,138.41,138.41,138.41,133.22
2023-08-16,137.19,137.27,135.01,135.07,41675900.0,135.78,AMZN,138.54105376381915,138.68136151767388,-49.709639953542414,52.10536921578415,5.0,139.57,138.41,138.41,138.41,140.57,133.22
2023-08-17,135.46,136.09,133.53,133.98,48354100.0,134.53,AMZN,137.6820439375413,137.31003813254324,-56.039488966318274,50.174776865277884,5.0,142.22,138.41,138.41,140.57,137.67,133.22
2023-08-18,131.62,134.07,131.15,133.22,48469400.0,132.81,AMZN,136.78186244246962,135.98454241914206,-60.45296167247385,48.81662713791235,5.0,139.94,138.41,140.57,137.67,135.07,134.68
2023-08-19,131.62,134.07,131.15,133.22,48469400.0,132.81,AMZN,136.78186244246962,135.98454241914206,-60.45296167247385,48.81662713791235,5.0,137.85,140.57,137.67,135.07,133.98,134.25
2023-08-20,131.62,134.07,131.15,133.22,48469400.0,132.81,AMZN,136.78186244246962,135.98454241914206,-60.45296167247385,48.81662713791235,5.0,138.56,137.67,135.07,133.98,133.22,135.52
2023-08-21,133.74,135.19,132.71,134.68,41442500.0,134.19,AMZN,136.40578189830524,135.48466695831397,-51.97444831591167,51.530885789435544,5.0,138.41,135.07,133.98,133.22,133.22,131.84
2023-08-22,135.08,135.65,133.73,134.25,32935100.0,134.54,AMZN,135.98560083360744,134.9558877744673,-54.47154471544713,50.67848038147402,5.0,138.41,133.98,133.22,133.22,133.22,133.26
2023-08-23,134.5,135.95,133.22,135.52,42801000.0,134.9,AMZN,135.95523193019247,135.0047830215787,-64.9839743589743,53.14375885436725,5.0,138.41,133.22,133.22,133.22,134.68,133.26
2023-08-24,136.4,136.78,131.83,131.84,43646300.0,133.48,AMZN,135.0087729417574,133.76254749539112,-93.94205443371379,45.97305652522431,5.0,140.57,133.22,133.22,134.68,134.25,133.26
2023-08-25,132.47,133.87,130.58,133.26,44147500.0,132.57,AMZN,134.59496556036822,133.33690809880164,-74.95327102803756,48.84153840558182,5.0,137.67,133.22,134.68,134.25,135.52,133.14
2023-08-26,132.47,133.87,130.58,133.26,44147500.0,132.57,AMZN,134.59496556036822,133.33690809880164,-74.95327102803756,48.84153840558182,5.0,135.07,134.68,134.25,135.52,131.84,134.91
2023-08-27,132.47,133.87,130.58,133.26,44147500.0,132.57,AMZN,134.59496556036822,133.33690809880164,-74.95327102803756,48.84153840558182,5.0,133.98,134.25,135.52,131.84,133.26,135.07
2023-08-28,133.78,133.95,131.85,133.14,34108400.0,132.98,AMZN,134.23055085060716,132.99482760383518,-76.07476635514041,48.60667507688022,5.0,133.22,135.52,131.84,133.26,133.26,138.01
2023-08-29,133.38,135.14,133.25,134.91,38646100.0,134.43,AMZN,134.37798067570918,133.37795643841224,-59.532710280373934,52.25372786697766,5.0,133.22,131.84,133.26,133.26,133.26,138.12
2023-08-30,134.93,135.68,133.92,135.07,36137000.0,134.89,AMZN,134.53799719899544,133.74224323347212,-58.037383177570234,52.58130706290367,5.0,133.22,133.26,133.26,133.26,133.14,138.12
2023-08-31,135.06,138.79,135.0,138.01,58781300.0,137.27,AMZN,135.39937854850388,135.0578079719165,-30.56074766355153,58.249568155991135,5.0,134.68,133.26,133.26,133.14,134.91,138.12
2023-09-01,139.46,139.96,136.88,138.12,40948300.0,138.32,AMZN,136.1201604768279,136.09077791354179,-29.53271028037383,58.449694621845424,5.0,134.25,133.26,133.14,134.91,135.07,138.12
2023-09-02,139.46,139.96,136.88,138.12,40948300.0,138.32,AMZN,136.1201604768279,136.09077791354179,-29.53271028037383,58.449694621845424,5.0,135.52,133.14,134.91,135.07,138.01,137.27
2023-09-03,139.46,139.96,136.88,138.12,40948300.0,138.32,AMZN,136.1201604768279,136.09077791354179,-29.53271028037383,58.449694621845424,5.0,131.84,134.91,135.07,138.01,138.12,135.36
2023-09-04,139.46,139.96,136.88,138.12,40948300.0,138.32,AMZN,136.1201604768279,136.09077791354179,-29.53271028037383,58.449694621845424,5.0,133.26,135.07,138.01,138.12,138.12,137.85
2023-09-05,137.73,137.8,135.82,137.27,40636700.0,136.96,AMZN,136.4855449389588,136.56467405891632,-28.678038379530907,56.207621929188235,5.0,133.26,138.01,138.12,138.12,138.12,138.23
2023-09-06,136.32,137.45,134.61,135.36,41785500.0,135.81,AMZN,136.29855735826675,136.24199494779438,-49.04051172707886,51.43330746718354,5.0,133.26,138.12,138.12,138.12,138.12,138.23
2023-09-07,133.9,138.03,133.16,137.85,48498912.0,136.57,AMZN,136.76115677795553,136.85731511848542,-22.494669509595038,56.607910472929206,5.0,133.14,138.12,138.12,138.12,137.27,138.23
2023-09-08,136.86,138.8519,136.75,138.23,38365929.0,138.07,AMZN,137.22255533269143,137.44021851679182,-18.44349680170596,57.35466687106424,5.0,134.91,138.12,138.12,137.27,135.36,143.1
2023-09-09,136.86,138.8519,136.75,138.23,38365929.0,138.07,AMZN,137.22255533269143,137.44021851679182,-18.44349680170596,57.35466687106424,5.0,135.07,138.12,137.27,135.36,137.85,141.23
2023-09-10,136.86,138.8519,136.75,138.23,38365929.0,138.07,AMZN,137.22255533269143,137.44021851679182,-18.44349680170596,57.35466687106424,5.0,138.01,137.27,135.36,137.85,138.23,144.85
2023-09-11,138.75,143.62,138.64,143.1,56755075.0,141.83,AMZN,138.79911593011184,139.56120856565053,-3.987730061349774,65.53965505429561,5.0,138.12,135.36,137.85,138.23,138.23,144.72
2023-09-12,142.32,143.0,140.61,141.23,42668452.0,141.66,AMZN,139.59432605119454,140.47289619516877,-18.32822085889583,60.720414532137745,5.0,138.12,137.85,138.23,138.23,138.23,140.39
2023-09-13,140.95,144.98,140.865,144.85,60463535.0,143.89,AMZN,141.1216736345643,142.38021127473337,-0.9027777777777477,65.94140422852351,5.0,138.12,138.23,138.23,138.23,143.1,140.39
2023-09-14,145.08,145.86,142.95,144.72,64033607.0,144.81,AMZN,142.30280717701422,143.71583217489214,-7.460732984293291,65.60416598074434,5.0,138.12,138.23,138.23,143.1,141.23,140.39
2023-09-15,142.69,143.57,140.09,140.39,102709327.0,141.01,AMZN,142.15525313241858,143.1445077129237,-39.043540328337045,55.43486988325084,5.0,137.27,138.23,143.1,141.23,144.85,139.98
2023-09-16,142.69,143.57,140.09,140.39,102709327.0,141.01,AMZN,142.15525313241858,143.1445077129237,-39.043540328337045,55.43486988325084,5.0,135.36,143.1,141.23,144.85,144.72,137.63
2023-09-17,142.69,143.57,140.09,140.39,102709327.0,141.01,AMZN,142.15525313241858,143.1445077129237,-39.043540328337045,55.43486988325084,5.0,137.85,141.23,144.85,144.72,140.39,135.29
2023-09-18,140.48,141.75,139.22,139.98,42823480.0,140.08,AMZN,141.91099692767932,142.51088464042655,-46.29921259842532,54.57226463865303,5.0,138.23,144.85,144.72,140.39,140.39,129.33
2023-09-19,138.7,138.84,135.56,137.63,61306070.0,136.98,AMZN,141.10831565518305,141.16444291887285,-64.80314960629927,49.78993698937892,5.0,138.23,144.72,140.39,140.39,140.39,129.12
2023-09-20,138.55,139.37,135.2,135.29,46263716.0,136.92,AMZN,139.86117610997152,139.30032959050646,-83.22834645669298,45.51297623005122,5.0,138.23,140.39,140.39,140.39,139.98,129.12
2023-09-21,131.94,132.24,129.31,129.33,70343342.0,130.54,AMZN,137.35979260961315,135.8030866114617,-99.87915407854979,36.83417532425059,5.0,143.1,140.39,140.39,139.98,137.63,129.12
2023-09-22,131.11,132.03,128.52,129.12,59604348.0,130.16,AMZN,135.28595713406196,133.11468431778908,-96.53979238754329,36.569567893174934,5.0,141.23,140.39,139.98,137.63,135.29,131.27
2023-09-23,131.11,132.03,128.52,129.12,59604348.0,130.16,AMZN,135.28595713406196,133.11468431778908,-96.53979238754329,36.569567893174934,5.0,144.85,139.98,137.63,135.29,129.33,125.98
2023-09-24,131.11,132.03,128.52,129.12,59604348.0,130.16,AMZN,135.28595713406196,133.11468431778908,-96.53979238754329,36.569567893174934,5.0,144.72,137.63,135.29,129.33,129.12,125.98
2023-09-25,129.36,131.78,128.77,131.27,46017825.0,130.85,AMZN,134.1537703611535,131.88749787222986,-84.14071510957325,41.22487658148724,5.0,140.39,135.29,129.33,129.12,129.12,125.98
2023-09-26,130.12,130.39,125.28,125.98,73007107.0,126.95,AMZN,131.935483045304,129.17731581552965,-96.5986394557823,34.51311050951827,5.0,140.39,129.33,129.12,129.12,129.12,127.12
2023-09-27,125.76,127.48,124.13,125.98,66445149.0,125.43,AMZN,130.16342754059386,127.21522560271023,-91.48642429820522,34.51311050951827,5.0,140.39,129.12,129.12,129.12,131.27,127.12
2023-09-28,124.04,126.5801,123.04,125.98,54554968.0,125.08,AMZN,128.7580449163343,125.83253058132388,-87.11656441717793,34.51311050951827,5.0,139.98,129.12,129.12,131.27,125.98,127.12
2023-09-29,128.2,129.15,126.32,127.12,62411730.0,127.58,AMZN,127.93679228004456,125.29244088569627,-82.12094653812446,37.26232786559898,5.0,137.63,129.12,131.27,125.98,125.98,129.46
2023-09-30,128.2,129.15,126.32,127.12,62411730.0,127.58,AMZN,127.93679228004456,125.29244088569627,-82.12094653812446,37.26232786559898,5.0,135.29,131.27,125.98,125.98,125.98,124.72
2023-10-01,128.2,129.15,126.32,127.12,62411730.0,127.58,AMZN,127.93679228004456,125.29244088569627,-82.12094653812446,37.26232786559898,5.0,129.33,125.98,125.98,125.98,127.12,127.0
2023-10-02,127.28,130.47,126.54,129.46,48029744.0,128.93,AMZN,127.88781954825276,125.80567240005053,-71.86678352322524,42.590005165405664,5.0,129.12,125.98,125.98,127.12,127.12,125.96
2023-10-03,128.06,128.52,124.2544,124.72,51559991.0,125.47,AMZN,126.6992521266269,124.63082431463468,-92.63803680981599,35.933371639412215,5.0,129.12,125.98,127.12,127.12,127.12,127.96
2023-10-04,126.06,127.36,125.68,127.0,44203870.0,126.58,AMZN,126.33878589213231,124.63431033612139,-80.71115440818316,40.731911069451996,5.0,129.12,127.12,127.12,127.12,129.46,127.96
2023-10-05,126.71,126.73,124.33,125.96,39657043.0,125.62,AMZN,125.82094617125179,124.36227453320876,-84.39337252805991,39.286460394281775,5.0,131.27,127.12,127.12,129.46,124.72,127.96
2023-10-06,124.16,128.45,124.13,127.96,46814698.0,126.72,AMZN,125.93224084896818,124.93842664946845,-69.87140232700558,43.443038077292385,5.0,125.98,127.12,129.46,124.72,127.0,128.26
2023-10-07,124.16,128.45,124.13,127.96,46814698.0,126.72,AMZN,125.93224084896818,124.93842664946845,-69.87140232700558,43.443038077292385,5.0,125.98,129.46,124.72,127.0,125.96,129.48
2023-10-08,124.16,128.45,124.13,127.96,46814698.0,126.72,AMZN,125.93224084896818,124.93842664946845,-69.87140232700558,43.443038077292385,5.0,125.98,124.72,127.0,125.96,127.96,131.83
2023-10-09,126.22,128.79,124.76,128.26,38746138.0,126.99,AMZN,126.12655123624907,125.54970543184942,-68.03429271279862,44.06167487589448,5.0,127.12,127.0,125.96,127.96,127.96,132.33
2023-10-10,128.82,130.74,128.05,129.48,42106579.0,129.66,AMZN,126.61407234960674,126.49626300584612,-30.0000000000002,46.61885219879305,5.0,127.12,125.96,127.96,127.96,127.96,129.79
2023-10-11,129.74,132.05,129.61,131.83,40513342.0,130.78,AMZN,127.61609358853573,128.07584634547183,-2.441731409544936,51.242507633802056,5.0,127.12,127.96,127.96,127.96,128.26,129.79
2023-10-12,132.17,134.48,131.23,132.33,55528581.0,132.84,AMZN,128.5680812108684,129.46812277209722,-18.793706293706123,52.19134312823895,5.0,129.46,127.96,127.96,128.26,129.48,129.79
2023-10-13,132.98,133.3145,128.95,129.79,45824685.0,130.61,AMZN,128.71783047011618,129.64082242716563,-40.996503496503536,47.16954088905836,5.0,124.72,127.96,128.26,129.48,131.83,132.55
2023-10-14,132.98,133.3145,128.95,129.79,45824685.0,130.61,AMZN,128.71783047011618,129.64082242716563,-40.996503496503536,47.16954088905836,5.0,127.0,128.26,129.48,131.83,132.33,131.47
2023-10-15,132.98,133.3145,128.95,129.79,45824685.0,130.61,AMZN,128.71783047011618,129.64082242716563,-40.996503496503536,47.16954088905836,5.0,125.96,129.48,131.83,132.33,129.79,128.13
2023-10-16,130.69,133.07,130.425,132.55,42832918.0,132.12,AMZN,129.53630292759357,130.73805556669066,-16.870629370629207,52.516024652014806,5.0,127.96,131.83,132.33,129.79,129.79,128.4
2023-10-17,130.39,132.58,128.71,131.47,49344550.0,131.02,AMZN,129.935843521386,131.18191667241865,-26.311188811188767,50.36800631270192,5.0,127.96,132.33,129.79,129.79,129.79,125.17
2023-10-18,129.9,130.6699,127.51,128.13,42623479.0,128.95,AMZN,129.43192790478767,130.33826758171094,-61.3526570048309,44.329293869019914,5.0,127.96,129.79,129.79,129.79,132.55,125.17
2023-10-19,130.565,132.24,127.47,128.4,60951105.0,129.84,AMZN,129.09748590112426,129.78998216764126,-58.74396135265688,44.90434822107624,5.0,128.26,129.79,129.79,132.55,131.47,125.17
2023-10-20,128.05,128.17,124.97,125.17,56317010.0,125.94,AMZN,128.02997193568598,128.2488057752425,-89.95169082125597,39.630419287902214,5.0,129.48,129.79,132.55,131.47,128.13,126.56
2023-10-21,128.05,128.17,124.97,125.17,56317010.0,125.94,AMZN,128.02997193568598,128.2488057752425,-89.95169082125597,39.630419287902214,5.0,131.83,132.55,131.47,128.13,128.4,128.56
2023-10-22,128.05,128.17,124.97,125.17,56317010.0,125.94,AMZN,128.02997193568598,128.2488057752425,-89.95169082125597,39.630419287902214,5.0,132.33,131.47,128.13,128.4,125.17,121.39
2023-10-23,124.63,127.88,123.98,126.56,48216183.0,126.3,AMZN,127.52326194501126,127.58448301329204,-75.42857142857142,42.746746205286414,5.0,129.79,128.13,128.4,125.17,125.17,119.57
2023-10-24,127.74,128.8,126.34,128.56,46180180.0,127.9,AMZN,127.62331956188203,127.80126854614116,-56.380952380952344,46.987137961843025,5.0,129.79,128.4,125.17,125.17,125.17,127.74
2023-10-25,126.04,126.34,120.79,121.39,74516044.0,122.74,AMZN,125.9305927130093,125.4794028042993,-95.61723886048215,36.539048447104776,5.0,129.79,125.17,125.17,125.17,126.56,127.74
2023-10-26,120.63,121.6393,118.35,119.57,100240816.0,120.58,AMZN,124.12546734273585,123.12704044282236,-92.43645381277123,34.445298739677824,5.0,132.55,125.17,125.17,126.56,128.56,127.74
2023-10-27,126.2,130.02,125.52,127.74,125284313.0,128.13,AMZN,124.72205375630404,124.25914327553852,-41.78549287042775,48.665666039847416,5.0,131.47,125.17,126.56,128.56,121.39,132.71
2023-10-28,126.2,130.02,125.52,127.74,125284313.0,128.13,AMZN,124.72205375630404,124.25914327553852,-41.78549287042775,48.665666039847416,5.0,128.13,126.56,128.56,121.39,119.57,133.09
2023-10-29,126.2,130.02,125.52,127.74,125284313.0,128.13,AMZN,124.72205375630404,124.25914327553852,-41.78549287042775,48.665666039847416,5.0,128.4,128.56,121.39,119.57,127.74,137.0
2023-10-30,129.72,133.47,127.63,132.71,72487505.0,131.72,AMZN,126.46078659571651,126.89282596629087,-10.97334159950392,55.05309108458009,5.0,125.17,121.39,119.57,127.74,127.74,138.07
2023-10-31,132.75,133.57,131.71,133.09,51589380.0,132.76,AMZN,127.97244305561807,129.0292181027001,-8.617482951022856,55.50892088674283,5.0,125.17,119.57,127.74,127.74,127.74,138.6
2023-11-01,133.96,137.35,133.71,137.0,61529409.0,135.78,AMZN,130.1719993645109,131.99827115671388,-1.8421052631578647,60.00362736790895,5.0,125.17,127.74,127.74,127.74,132.71,138.6
2023-11-02,138.73,138.81,136.47,138.07,52236693.0,137.7,AMZN,132.21180833671016,134.5756694450581,-3.6168132942326925,61.160003922170866,5.0,126.56,127.74,127.74,132.71,133.09,138.6
2023-11-03,138.99,139.49,137.45,138.6,44059805.0,138.59,AMZN,133.97998826095392,136.64466945339493,-4.2100283822138795,61.74991673885196,5.0,128.56,127.74,132.71,133.09,137.0,139.74
2023-11-04,138.99,139.49,137.45,138.6,44059805.0,138.59,AMZN,133.97998826095392,136.64466945339493,-4.2100283822138795,61.74991673885196,5.0,121.39,132.71,133.09,137.0,138.07,142.71
2023-11-05,138.99,139.49,137.45,138.6,44059805.0,138.59,AMZN,133.97998826095392,136.64466945339493,-4.2100283822138795,61.74991673885196,5.0,119.57,133.09,137.0,138.07,138.6,142.08
2023-11-06,138.76,140.73,138.36,139.74,44772917.0,139.69,AMZN,135.67395472385783,138.5254844607923,-4.423592493297502,63.04990051314985,5.0,127.74,137.0,138.07,138.6,138.6,140.6
2023-11-07,140.55,143.37,140.5,142.71,53540937.0,142.5,AMZN,137.75779700534815,140.88941650997828,-2.637889688249386,66.26654221646031,5.0,127.74,138.07,138.6,138.6,138.6,143.56
2023-11-08,142.97,143.12,141.2183,142.08,44521658.0,142.04,AMZN,139.2542332611281,142.3450723969905,-5.155875299760158,64.9744355271024,5.0,127.74,138.6,138.6,138.6,139.74,143.56
2023-11-09,142.02,142.65,139.84,140.6,36235367.0,141.24,AMZN,140.0601034574938,142.810816914242,-11.071143085531611,61.91993364726018,5.0,132.71,138.6,138.6,139.74,142.71,143.56
2023-11-10,140.46,143.65,139.91,143.56,49349937.0,142.38,AMZN,141.41171078796415,144.082101012084,-0.355731225296456,65.42118043975631,5.0,133.09,138.6,139.74,142.71,142.08,142.59
2023-11-11,140.46,143.65,139.91,143.56,49349937.0,142.38,AMZN,141.41171078796415,144.082101012084,-0.355731225296456,65.42118043975631,5.0,137.0,139.74,142.71,142.08,140.6,145.8
2023-11-12,140.46,143.65,139.91,143.56,49349937.0,142.38,AMZN,141.41171078796415,144.082101012084,-0.355731225296456,65.42118043975631,5.0,138.07,142.71,142.08,140.6,143.56,143.2
2023-11-13,142.08,143.23,140.67,142.59,35680570.0,142.38,AMZN,142.22368765773143,144.58686749760454,-4.18972332015811,63.36510111340047,5.0,138.6,142.08,140.6,143.56,143.56,142.83
2023-11-14,145.0,147.26,144.68,145.8,56674551.0,146.14,AMZN,143.63901805933028,145.9752381793096,-5.050155655482462,67.05511092793944,5.0,138.6,140.6,143.56,143.56,143.56,145.18
2023-11-15,147.06,147.29,142.59,143.2,63874520.0,143.96,AMZN,144.09339479547646,145.998999593395,-18.787322002756106,61.63953239038673,5.0,138.6,143.56,143.56,143.56,142.59,145.18
2023-11-16,140.91,143.32,139.52,142.83,49653512.0,142.08,AMZN,144.32671074759554,145.77867347277885,-22.685656154628585,60.885928784263776,5.0,139.74,143.56,143.56,142.59,145.8,145.18
2023-11-17,142.66,145.23,142.545,145.18,49361537.0,144.36,AMZN,145.06023764945218,146.33457365801743,-13.543003851091061,63.90441077955013,5.0,142.71,143.56,142.59,145.8,143.2,146.13
2023-11-18,142.66,145.23,142.545,145.18,49361537.0,144.36,AMZN,145.06023764945218,146.33457365801743,-13.543003851091061,63.90441077955013,5.0,142.08,142.59,145.8,143.2,142.83,143.9
2023-11-19,142.66,145.23,142.545,145.18,49361537.0,144.36,AMZN,145.06023764945218,146.33457365801743,-13.543003851091061,63.90441077955013,5.0,140.6,145.8,143.2,142.83,145.18,146.71
2023-11-20,145.13,146.63,144.725,146.13,41978766.0,145.94,AMZN,145.84977140863424,146.99155976157286,-8.541973490427084,65.07768366956745,5.0,143.56,143.2,142.83,145.18,145.18,146.71
2023-11-21,143.91,144.05,141.5,143.9,71225992.0,143.04,AMZN,145.89275860715526,146.61660736541472,-31.330868761552573,60.136310833968096,5.0,143.56,142.83,145.18,145.18,145.18,146.74
2023-11-22,144.57,147.74,144.57,146.71,45700002.0,146.79,AMZN,146.58899772769496,147.23246695449382,-10.00971817298347,63.86012751448099,5.0,143.56,145.18,145.18,145.18,146.13,146.74
2023-11-23,144.57,147.74,144.57,146.71,45700002.0,146.79,AMZN,146.58899772769496,147.23246695449382,-10.00971817298347,63.86012751448099,5.0,142.59,145.18,145.18,146.13,143.9,146.74
2023-11-24,146.7,147.2,145.32,146.74,22378379.0,146.37,AMZN,147.12156848529685,147.62836601714957,-10.660980810234546,63.898900643534866,5.0,145.8,145.18,146.13,143.9,146.71,147.73
