date,open,high,low,close,volume,vwap,symbol,sma,ema,wma,dema,tema,williams,rsi,adx,ratingScore,minus_10_price,minus_5_price,minus_4_price,minus_3_price,minus_2_price,target
2019-07-21,202.18,202.33,198.07,198.36,12098262.0,200.235,META,199.5778571428571,198.78154147743146,200.92533333333336,203.307417611799,202.87257243790722,-52.511078286558266,75.7011169003066,89.19703571392884,4.0,201.23,203.84,201.8,200.78,198.36,204.66
2019-07-22,199.91,202.57,198.81,202.32,13589024.0,200.9025,META,200.24357142857144,199.25333594710727,201.29095238095238,203.5846504706115,203.03916459049043,-24.68652037617561,79.70711838114126,87.2461657724671,4.0,204.87,201.8,200.78,198.36,198.36,200.71
2019-07-23,202.84,204.24,200.96,202.36,14583680.0,202.6,META,200.7692857142857,199.66755782082632,201.57314285714287,203.78035603175314,203.11822079808115,-26.289095519864595,79.74344624350479,85.52398099602337,4.0,204.87,200.78,198.36,198.36,198.36,199.75
2019-07-24,197.63,204.81,197.22,204.66,32532540.0,201.08,META,201.30214285714285,200.3332167780495,202.09190476190477,204.4745463237795,203.92542294475982,-6.846999154691474,81.76487062044868,83.07024361005789,4.0,204.87,198.36,198.36,198.36,202.32,199.75
2019-07-25,206.7,208.66,198.26,200.71,39889869.0,203.5825,META,201.60999999999999,200.38345454097623,202.01295238095238,204.01614620847874,203.09941978553127,-52.9294274300931,69.02531503059502,81.05401128769834,4.0,203.91,198.36,198.36,202.32,202.36,199.75
2019-07-26,200.19,202.88,196.25,199.75,24433985.0,199.7675,META,201.89499999999998,200.29899393551273,201.76495238095237,203.3741275226132,202.09641428637698,-64.7058823529411,66.32075989920062,78.73320147824924,4.0,203.84,198.36,202.32,202.36,204.66,195.94
2019-07-27,200.19,202.88,196.25,199.75,24433985.0,199.7675,META,201.89499999999998,200.29899393551273,201.76495238095237,203.3741275226132,202.09641428637698,-64.7058823529411,66.32075989920062,78.73320147824924,4.0,201.8,202.32,202.36,204.66,200.71,197.04
2019-07-28,200.19,202.88,196.25,199.75,24433985.0,199.7675,META,201.89499999999998,200.29899393551273,201.76495238095237,203.3741275226132,202.09641428637698,-64.7058823529411,66.32075989920062,78.73320147824924,4.0,200.78,202.36,204.66,200.71,199.75,194.23
2019-07-29,199.0,199.63,195.3,195.94,16530801.0,197.4675,META,201.66142857142856,199.71779474411105,200.97095238095238,201.87920455371668,199.9799591418164,-95.20958083832345,56.80745904344595,76.36352438625201,4.0,198.36,204.66,200.71,199.75,199.75,192.73
2019-07-30,195.39,198.71,193.5,197.04,11903558.0,196.16,META,201.25499999999997,199.36075544489623,200.35476190476192,200.92454322056827,198.76059143417893,-76.64907651715043,58.65159482251416,73.75100846478588,4.0,198.36,200.71,199.75,199.75,199.75,189.02
2019-07-31,196.95,198.76,192.68,194.23,14593544.0,195.655,META,200.75499999999997,198.67665471891007,199.41809523809525,199.43905016197118,196.86908525883763,-90.30037546933677,52.486623083848656,71.13464173829287,4.0,198.36,199.75,199.75,199.75,195.94,189.02
2019-08-01,194.17,198.47,190.88,192.73,17777013.0,194.0625,META,199.88785714285717,197.88376742305542,198.34809523809525,197.85734115063434,194.94639274783404,-89.5950506186727,49.49580966965044,68.28256145477074,4.0,202.32,199.75,199.75,195.94,197.04,189.02
2019-08-02,191.1,192.62,188.07,189.02,15296975.0,190.2025,META,198.82428571428574,196.70193176664802,196.89904761904762,195.65477142833,192.2473132887924,-95.38610976202033,42.97340437200631,65.0003644139848,4.0,202.36,199.75,195.94,197.04,194.23,181.73
2019-08-03,191.1,192.62,188.07,189.02,15296975.0,190.2025,META,198.82428571428574,196.70193176664802,196.89904761904762,195.65477142833,192.2473132887924,-95.38610976202033,42.97340437200631,65.0003644139848,4.0,204.66,195.94,197.04,194.23,192.73,184.51
2019-08-04,191.1,192.62,188.07,189.02,15296975.0,190.2025,META,198.82428571428574,196.70193176664802,196.89904761904762,195.65477142833,192.2473132887924,-95.38610976202033,42.97340437200631,65.0003644139848,4.0,200.71,197.04,194.23,192.73,189.02,185.15
2019-08-05,184.69,185.67,179.34,181.73,23086655.0,182.8575,META,197.24500000000006,194.7056741977616,194.61980952380955,192.0680453448511,187.73650891127176,-91.84856753069582,33.60304436861763,60.37473360247477,4.0,199.75,194.23,192.73,189.02,189.02,190.16
2019-08-06,183.69,185.79,183.09,184.51,18035686.0,184.27,META,196.01000000000005,193.3462509713934,192.9218095238095,189.8821391693519,185.41185570433623,-82.36698499317876,39.06012102984336,56.06450513912671,4.0,199.75,192.73,189.02,189.02,189.02,187.85
2019-08-07,183.6,186.37,181.22,185.15,15833197.0,184.085,META,194.89357142857145,192.25341750854096,191.47380952380948,188.3040649456329,184.00927728320175,-80.18417462482945,40.27707133950922,52.37001097808509,4.0,199.75,189.02,189.02,189.02,181.73,187.85
2019-08-08,186.62,190.34,184.05,190.16,14828916.0,187.7925,META,194.30785714285713,191.97429517406886,190.8426666666667,188.3096169296727,184.83418536494256,-63.096862210095516,48.88268300425856,48.99642506241893,4.0,195.94,189.02,189.02,181.73,184.51,187.85
2019-08-09,190.0,190.98,187.12,187.85,11058811.0,188.9875,META,193.27428571428572,191.42438915085967,189.98161904761903,187.77174945226838,184.7701421691998,-70.9754433833561,45.618737862097674,45.96904139227019,4.0,197.04,189.02,181.73,184.51,185.15,185.37
2019-08-10,190.0,190.98,187.12,187.85,11058811.0,188.9875,META,193.27428571428572,191.42438915085967,189.98161904761903,187.77174945226838,184.7701421691998,-70.9754433833561,45.618737862097674,45.96904139227019,4.0,194.23,181.73,184.51,185.15,190.16,188.45
2019-08-11,190.0,190.98,187.12,187.85,11058811.0,188.9875,META,193.27428571428572,191.42438915085967,189.98161904761903,187.77174945226838,184.7701421691998,-70.9754433833561,45.618737862097674,45.96904139227019,4.0,192.73,184.51,185.15,190.16,187.85,179.71
2019-08-12,186.85,187.59,184.46,185.37,10936283.0,186.0675,META,192.06071428571428,190.6171372640784,188.92771428571427,186.75189789008883,183.9662518594177,-79.4338335607094,42.349402390245096,42.70814077441491,4.0,189.02,185.15,190.16,187.85,187.85,182.59
2019-08-13,185.52,191.38,185.37,188.45,13653319.0,187.68,META,190.90285714285713,190.32818562886794,188.44628571428572,186.72788675422794,184.54327529374916,-68.9290586630287,47.39197264313798,40.284772726445105,4.0,189.02,190.16,187.85,187.85,187.85,183.7
2019-08-14,185.8,185.99,179.31,179.71,18903716.0,182.7025,META,189.40285714285713,188.9124275450189,186.95390476190477,184.56517818099502,182.0244911577808,-98.30292745014847,37.396115588104315,37.8295504559927,4.0,189.02,187.85,187.85,187.85,185.37,183.7
2019-08-15,180.95,183.2,180.03,182.59,13059640.0,181.6925,META,188.17714285714285,188.06943720568304,186.0455238095238,183.5712294627713,181.2384701142828,-83.85826771653542,41.75560033549786,35.54970120485832,4.0,181.73,187.85,187.85,185.37,188.45,183.7
2019-08-16,183.75,185.1,182.36,183.7,12844832.0,183.7275,META,187.30285714285716,187.48684557825865,185.44857142857146,183.08348612396733,181.14396320541496,-77.42930591259646,43.39177108182214,33.07854536756923,4.0,184.51,187.85,185.37,188.45,179.71,186.17
2019-08-17,183.75,185.1,182.36,183.7,12844832.0,183.7275,META,187.30285714285716,187.48684557825865,185.44857142857146,183.08348612396733,181.14396320541496,-77.42930591259646,43.39177108182214,33.07854536756923,4.0,185.15,185.37,188.45,179.71,182.59,183.81
2019-08-18,183.75,185.1,182.36,183.7,12844832.0,183.7275,META,187.30285714285716,187.48684557825865,185.44857142857146,183.08348612396733,181.14396320541496,-77.42930591259646,43.39177108182214,33.07854536756923,4.0,190.16,188.45,179.71,182.59,183.7,183.55
2019-08-19,186.01,187.5,184.85,186.17,9699661.0,186.1325,META,186.5264285714286,187.31126616782416,185.2975238095238,183.3428524850618,182.03888562430816,-64.73007712082268,46.962186273909005,31.079400473876458,4.0,187.85,179.71,182.59,183.7,183.7,182.04
2019-08-20,185.45,186.0,182.39,183.81,10087592.0,184.4125,META,185.78214285714287,186.84443067878095,184.93533333333332,183.00054806321612,181.9783703754675,-76.51356993736952,44.100126358504625,28.961160729415035,4.0,187.85,182.59,183.7,183.7,183.7,177.75
2019-08-21,185.0,185.9,183.14,183.55,8409548.0,184.3975,META,185.12642857142856,186.4051732549435,184.63771428571428,182.69311855412815,181.9214820841956,-68.14425244177305,43.78354353351044,26.994223823843708,4.0,187.85,183.7,183.7,183.7,186.17,177.75
2019-08-22,183.43,184.11,179.91,182.04,10829509.0,182.3725,META,184.6278571428571,185.82315015428435,184.2261904761905,182.10161605967312,181.42464897777518,-77.38193869096942,41.90218126321006,25.775114814291932,4.0,185.37,183.7,183.7,186.17,183.81,177.75
2019-08-23,180.84,183.13,176.66,177.75,17331221.0,179.595,META,184.34357142857138,184.7467301337131,183.30914285714286,180.58850323388828,179.62333133172498,-92.59510869565216,37.033401254179196,25.193021051669437,4.0,188.45,183.7,186.17,183.81,183.55,180.36
2019-08-24,180.84,183.13,176.66,177.75,17331221.0,179.595,META,184.34357142857138,184.7467301337131,183.30914285714286,180.58850323388828,179.62333133172498,-92.59510869565216,37.033401254179196,25.193021051669437,4.0,179.71,186.17,183.81,183.55,182.04,181.3
2019-08-25,180.84,183.13,176.66,177.75,17331221.0,179.595,META,184.34357142857138,184.7467301337131,183.30914285714286,180.58850323388828,179.62333133172498,-92.59510869565216,37.033401254179196,25.193021051669437,4.0,182.59,183.81,183.55,182.04,177.75,181.76
2019-08-26,179.4,180.5,178.24,180.36,8780477.0,179.625,META,184.04714285714286,184.16183278255136,182.77800000000002,180.05112509836297,179.2558261033731,-74.8641304347825,41.48788344766962,24.652505414948546,4.0,183.7,183.55,182.04,177.75,177.75,185.57
2019-08-27,181.93,184.04,181.01,181.3,14408946.0,182.07,META,183.77214285714285,183.78025507821118,182.41171428571428,179.8869410748198,179.38608980251925,-68.4782608695651,43.05048780342222,23.331799605038647,4.0,183.7,182.04,177.75,177.75,177.75,185.67
2019-08-28,180.53,181.95,178.92,181.76,9392060.0,180.79,META,183.17214285714286,183.5108877344497,182.1434285714286,179.90323056691722,179.71672872200108,-65.35326086956526,43.840871984876884,22.49651272329806,4.0,183.7,177.75,177.75,177.75,180.36,185.67
2019-08-29,183.77,186.08,183.47,185.57,10135033.0,184.7225,META,183.00928571428568,183.7854360365231,182.46314285714286,180.89674168645854,181.35820786267007,-39.47010869565219,50.02721012598935,20.939116328470416,4.0,186.17,177.75,177.75,180.36,181.3,185.67
2019-08-30,186.78,186.8,183.46,185.67,10785722.0,185.6775,META,183.03071428571428,184.03671123165336,182.81790476190477,181.75094796404363,182.67342558822116,-38.79076086956527,50.18232607423559,19.63706898829247,4.0,183.81,177.75,180.36,181.3,181.76,185.67
2019-08-31,186.78,186.8,183.46,185.67,10785722.0,185.6775,META,183.03071428571428,184.03671123165336,182.81790476190477,181.75094796404363,182.67342558822116,-38.79076086956527,50.18232607423559,19.63706898829247,4.0,183.55,180.36,181.3,181.76,185.57,182.39
2019-09-01,186.78,186.8,183.46,185.67,10785722.0,185.6775,META,183.03071428571428,184.03671123165336,182.81790476190477,181.75094796404363,182.67342558822116,-38.79076086956527,50.18232607423559,19.63706898829247,4.0,182.04,181.3,181.76,185.57,185.67,187.14
2019-09-02,186.78,186.8,183.46,185.67,10785722.0,185.6775,META,183.03071428571428,184.03671123165336,182.81790476190477,181.75094796404363,182.67342558822116,-38.79076086956527,50.18232607423559,19.63706898829247,4.0,177.75,181.76,185.57,185.67,185.67,190.9
2019-09-03,184.0,185.67,182.11,182.39,9792187.0,183.5425,META,182.59785714285712,183.8171497340996,182.73247619047618,181.6458682709579,182.54456644245082,-47.14022140221413,45.22384286657284,18.32991470936313,4.0,177.75,185.57,185.67,185.67,185.67,187.49
2019-09-04,184.65,187.75,183.89,187.14,11314571.0,185.8575,META,183.1285714285714,184.26019643621964,183.33809523809524,182.76239297666754,184.12494566173893,-5.5004508566277135,52.53777026726432,17.36936879011748,4.0,177.75,185.67,185.67,185.67,185.67,187.49
2019-09-05,188.53,191.36,187.94,190.9,13896621.0,189.6825,META,183.72214285714284,185.145503578057,184.37428571428566,184.61467343603755,186.6335959716276,-3.129251700680322,57.38807632318085,17.176576857410996,4.0,180.36,185.67,185.67,185.67,182.39,187.49
2019-09-06,190.21,190.21,186.35,187.49,15226820.0,188.565,META,183.99285714285716,185.45810310098275,184.8766666666667,185.26896989776822,187.31484010891072,-26.3265306122449,52.180011355414386,16.616372692520102,4.0,181.3,185.67,185.67,182.39,187.14,188.76
2019-09-07,190.21,190.21,186.35,187.49,15226820.0,188.565,META,183.99285714285716,185.45810310098275,184.8766666666667,185.26896989776822,187.31484010891072,-26.3265306122449,52.180011355414386,16.616372692520102,4.0,181.76,185.67,182.39,187.14,190.9,186.17
2019-09-08,190.21,190.21,186.35,187.49,15226820.0,188.565,META,183.99285714285716,185.45810310098275,184.8766666666667,185.26896989776822,187.31484010891072,-26.3265306122449,52.180011355414386,16.616372692520102,4.0,185.57,182.39,187.14,190.9,187.49,188.49
2019-09-09,187.73,188.98,185.85,188.76,14722402.0,187.83,META,184.17785714285714,185.89835602085174,185.5122857142857,186.1159931086189,188.24161487712652,-17.687074829932108,53.859477522132856,15.975010873084583,4.0,185.67,187.14,190.9,187.49,187.49,187.47
2019-09-10,187.44,188.1,184.55,186.17,15455867.0,186.565,META,184.34642857142856,185.9345752180715,185.77790476190478,186.1545839983935,187.99884499798085,-35.30612244897973,50.00260613051964,15.05934968498185,4.0,185.67,190.9,187.49,187.49,187.49,187.19
2019-09-11,186.46,189.44,186.08,188.49,11761660.0,187.6175,META,184.69928571428568,186.27529852232865,186.33038095238095,186.7612663289639,188.59012368474447,-19.523809523809533,53.23320845691055,14.514680241982857,4.0,185.67,187.49,187.49,187.49,188.76,187.19
2019-09-12,189.86,190.93,187.23,187.47,11419775.0,188.8725,META,185.08714285714288,186.43459205268485,186.69980952380948,186.9938185447441,188.64231911378812,-26.462585034013674,51.65294996002625,14.34111008612525,4.0,185.67,187.49,187.49,188.76,186.17,187.19
2019-09-13,187.33,187.97,186.54,187.19,11441116.0,187.2575,META,185.76142857142858,186.53531311232686,186.9801904761905,187.10726765713463,188.5469991293548,-31.78353658536596,51.20359607853697,13.984239639280839,4.0,182.39,187.49,188.76,186.17,188.49,186.22
2019-09-14,187.33,187.97,186.54,187.19,11441116.0,187.2575,META,185.76142857142858,186.53531311232686,186.9801904761905,187.10726765713463,188.5469991293548,-31.78353658536596,51.20359607853697,13.984239639280839,4.0,187.14,188.76,186.17,188.49,187.47,188.08
2019-09-15,187.33,187.97,186.54,187.19,11441116.0,187.2575,META,185.76142857142858,186.53531311232686,186.9801904761905,187.10726765713463,188.5469991293548,-31.78353658536596,51.20359607853697,13.984239639280839,4.0,190.9,186.17,188.49,187.47,187.19,188.14
2019-09-16,186.93,187.79,185.77,186.22,8444844.0,186.6775,META,186.18000000000004,186.4932713640166,187.0413333333333,186.95252912098113,188.1026258474411,-41.318327974276556,49.59398568948267,13.429969591768577,4.0,187.49,188.49,187.47,187.19,187.19,190.14
2019-09-17,186.66,188.32,185.54,188.08,9751570.0,187.15,META,186.66428571428574,186.70483518214775,187.29466666666664,187.286213880564,188.38880252608757,-26.366559485530498,52.66663886090074,13.05404915880307,4.0,187.49,187.47,187.19,187.19,187.19,189.93
2019-09-18,188.09,189.08,186.01,188.14,9945798.0,187.83,META,187.12000000000003,186.89619049119472,187.49142857142857,187.56589329766283,188.59801768409486,-34.810810810811105,52.766662535725004,12.908317143737175,4.0,187.49,187.19,187.19,187.19,186.22,189.93
2019-09-19,188.66,191.1,188.15,190.14,10474685.0,189.5125,META,187.44642857142858,187.3286984257021,187.89409523809522,188.28394773454752,189.42592917151563,-13.189189189189484,56.09703453293155,13.291010397580882,4.0,188.76,187.19,187.19,186.22,188.08,189.93
2019-09-20,190.66,193.1,188.12,189.93,20359878.0,190.4525,META,187.75071428571428,187.67553863560852,188.2252380952381,188.80401621852678,189.9438646347622,-28.84440400363961,55.653314405768846,14.113132447817256,4.0,186.17,187.19,186.22,188.08,188.14,186.82
2019-09-21,190.66,193.1,188.12,189.93,20359878.0,190.4525,META,187.75071428571428,187.67553863560852,188.2252380952381,188.80401621852678,189.9438646347622,-28.84440400363961,55.653314405768846,14.113132447817256,4.0,188.49,186.22,188.08,188.14,190.14,181.28
2019-09-22,190.66,193.1,188.12,189.93,20359878.0,190.4525,META,187.75071428571428,187.67553863560852,188.2252380952381,188.80401621852678,189.9438646347622,-28.84440400363961,55.653314405768846,14.113132447817256,4.0,187.47,188.08,188.14,190.14,189.93,182.8
2019-09-23,189.34,190.1,185.21,186.82,14370089.0,187.8675,META,188.06714285714284,187.5614668175274,188.1011428571429,188.44061848038623,189.21240464373886,-68.18675352877302,49.418996745691764,13.884100846277054,4.0,187.19,188.14,190.14,189.93,189.93,180.11
2019-09-24,187.98,188.04,180.39,181.28,18775666.0,184.4225,META,187.6485714285714,186.72393790852377,187.19619047619045,186.76001096186496,186.6982241751886,-92.99763965381578,40.67749326895457,13.425862835485377,4.0,187.19,190.14,189.93,189.93,189.93,177.1
2019-09-25,181.45,183.42,177.87,182.8,18339960.0,181.385,META,187.07000000000002,186.20074618738727,186.5497142857143,185.778576675298,185.32788457013874,-67.62967826657905,43.62398412361961,13.564311779193835,4.0,187.19,189.93,189.93,189.93,186.82,177.1
2019-09-26,181.33,181.4,177.67,180.11,16280691.0,180.1275,META,186.54285714285717,185.38864669573564,185.62171428571432,184.31894689249353,183.3671541490231,-84.1866493843161,39.85152991080168,13.7366407894345,4.0,186.22,189.93,189.93,186.82,181.28,177.1
2019-09-27,180.49,180.76,175.66,177.1,14663575.0,178.5025,META,185.70999999999998,184.2834938029709,184.36266666666668,182.39862146643162,180.86725155989964,-91.74311926605506,36.090628139572914,14.332775189281035,4.0,188.08,189.93,186.82,181.28,182.8,178.08
2019-09-28,180.49,180.76,175.66,177.1,14663575.0,178.5025,META,185.70999999999998,184.2834938029709,184.36266666666668,182.39862146643162,180.86725155989964,-91.74311926605506,36.090628139572914,14.332775189281035,4.0,188.14,186.82,181.28,182.8,180.11,175.81
2019-09-29,180.49,180.76,175.66,177.1,14663575.0,178.5025,META,185.70999999999998,184.2834938029709,184.36266666666668,182.39862146643162,180.86725155989964,-91.74311926605506,36.090628139572914,14.332775189281035,4.0,190.14,181.28,182.8,180.11,177.1,174.6
2019-09-30,177.87,178.67,176.85,178.08,11071425.0,177.8675,META,185.1321428571428,183.45636129590812,183.34533333333331,181.1059570981197,179.37530889937602,-86.12385321100908,38.13762804742206,14.886328560567105,4.0,189.93,182.8,180.11,177.1,177.1,179.38
2019-10-01,179.15,179.84,174.88,175.81,17261556.0,177.42,META,184.22642857142856,182.43684645645374,182.102380952381,179.51624995750993,177.52218819093076,-94.8957189901207,35.31594294379879,15.824970981809205,4.0,189.93,180.11,177.1,177.1,177.1,180.45
2019-10-02,174.84,176.53,173.09,174.6,16374148.0,174.765,META,183.30714285714285,181.39193359559326,180.81885714285713,177.9551588170962,175.77961744378132,-92.45377311344332,33.87712574888516,17.053711532004872,4.0,189.93,177.1,177.1,177.1,178.08,180.45
2019-10-03,175.57,179.84,173.63,179.38,16789319.0,177.105,META,182.74928571428566,181.1236757828475,180.2952380952381,177.9126475371037,176.22282534195043,-68.5657171414293,43.64489297316905,17.03989661035417,4.0,186.82,177.1,177.1,178.08,175.81,180.45
2019-10-04,179.55,180.98,178.1,180.45,10476395.0,179.77,META,182.33714285714285,181.0338523451345,179.9886666666667,178.17311421947193,177.01218642107608,-63.21839080459776,45.58274569616695,16.667035810681774,4.0,181.28,177.1,178.08,175.81,174.6,179.68
2019-10-05,179.55,180.98,178.1,180.45,10476395.0,179.77,META,182.33714285714285,181.0338523451345,179.9886666666667,178.17311421947193,177.01218642107608,-63.21839080459776,45.58274569616695,16.667035810681774,4.0,182.8,178.08,175.81,174.6,179.38,177.75
2019-10-06,179.55,180.98,178.1,180.45,10476395.0,179.77,META,182.33714285714285,181.0338523451345,179.9886666666667,178.17311421947193,177.01218642107608,-63.21839080459776,45.58274569616695,16.667035810681774,4.0,180.11,175.81,174.6,179.38,180.45,179.85
2019-10-07,180.0,181.18,178.09,179.68,9359793.0,179.7375,META,181.73714285714283,180.8533386991166,179.63438095238095,178.21758716366017,177.4064381165624,-67.06646676661666,44.39954706318006,16.25624565201565,4.0,177.1,174.6,179.38,180.45,180.45,180.03
2019-10-08,178.26,180.37,177.72,177.75,10084896.0,178.525,META,180.99499999999998,180.43956020590105,179.1027619047619,177.796634181052,177.08742044942713,-76.71164417791105,41.49233744917841,15.975648098994608,4.0,177.1,179.38,180.45,180.45,180.45,184.19
2019-10-09,179.16,180.72,177.94,179.85,7648874.0,179.4175,META,180.26,180.36095217844758,178.95009523809523,178.0022893331187,177.63399885462783,-66.21689155422293,45.661529360558184,15.587607788114747,4.0,177.1,180.45,180.45,180.45,179.68,184.19
2019-10-10,180.32,181.61,179.17,180.03,8980978.0,180.2825,META,179.55285714285716,180.31682522132124,178.91942857142857,178.23440739252672,178.15463465883113,-59.20047031158141,46.01661827913018,14.898043685293318,4.0,178.08,180.45,180.45,179.68,177.75,184.19
2019-10-11,182.15,186.49,182.14,184.19,14998754.0,183.7425,META,179.365,180.83324852514505,179.5377142857143,179.47605327017044,180.03544313161152,-25.752508361203997,53.56839159606046,14.905043213041216,4.0,175.81,180.45,179.68,177.75,179.85,183.28
2019-10-12,182.15,186.49,182.14,184.19,14998754.0,183.7425,META,179.365,180.83324852514505,179.5377142857143,179.47605327017044,180.03544313161152,-25.752508361203997,53.56839159606046,14.905043213041216,4.0,174.6,179.68,177.75,179.85,180.03,188.89
2019-10-13,182.15,186.49,182.14,184.19,14998754.0,183.7425,META,179.365,180.83324852514505,179.5377142857143,179.47605327017044,180.03544313161152,-25.752508361203997,53.56839159606046,14.905043213041216,4.0,179.38,177.75,179.85,180.03,184.19,189.55
2019-10-14,184.2,184.62,182.57,183.28,7203665.0,183.6675,META,179.50785714285715,181.15948205512572,180.05971428571425,180.2659818934643,181.15265552091793,-23.955223880597064,51.85936508871281,14.911542774521406,4.0,180.45,179.85,180.03,184.19,184.19,190.39
2019-10-15,183.8,190.38,183.66,188.89,15143119.0,186.6825,META,179.94285714285712,182.19021778110897,181.31066666666666,182.3091552701879,183.95505171128943,-8.617698091382358,60.27377463697364,16.210142603414173,4.0,180.45,180.03,184.19,184.19,184.19,185.85
2019-10-16,188.32,189.7,186.9,189.55,10560343.0,188.6175,META,180.61714285714285,183.1715220769611,182.59161904761905,184.12506495723468,186.27483321189143,-4.800462695199448,61.134455887784725,17.415985301671746,4.0,180.45,184.19,184.19,184.19,183.28,185.85
2019-10-17,190.3,190.84,188.77,190.39,9761548.0,190.075,META,181.56642857142856,184.13398580003297,183.89466666666667,185.7945248562657,188.27038736279937,-2.53521126760573,62.25528956668296,18.758346979168326,4.0,179.68,184.19,184.19,183.28,188.89,185.85
2019-10-18,190.23,191.49,183.92,185.85,16882862.0,187.8725,META,182.12142857142857,184.36278769336192,184.46580952380955,186.00021651631536,188.12593515313588,-30.65217391304355,53.30731962942088,18.293426668061052,4.0,177.75,184.19,183.28,188.89,189.55,189.76
2019-10-19,190.23,191.49,183.92,185.85,16882862.0,187.8725,META,182.12142857142857,184.36278769336192,184.46580952380955,186.00021651631536,188.12593515313588,-30.65217391304355,53.30731962942088,18.293426668061052,4.0,179.85,183.28,188.89,189.55,190.39,182.34
2019-10-20,190.23,191.49,183.92,185.85,16882862.0,187.8725,META,182.12142857142857,184.36278769336192,184.46580952380955,186.00021651631536,188.12593515313588,-30.65217391304355,53.30731962942088,18.293426668061052,4.0,180.03,188.89,189.55,190.39,185.85,186.15
2019-10-21,187.04,189.91,186.75,189.76,8580744.0,188.365,META,183.11785714285716,185.08241600091367,185.4842857142857,187.1251988473515,189.31879515294912,-9.402173913043574,58.799628791747274,17.8617149506043,4.0,184.19,189.55,190.39,185.85,185.85,186.38
2019-10-22,190.0,190.65,181.5,182.34,19854192.0,186.1225,META,183.67071428571427,184.7167605341252,185.38057142857141,186.17027092982133,187.56068493736308,-51.23180291153415,47.40411216950362,17.161226834721777,4.0,184.19,190.39,185.85,185.85,185.85,187.89
2019-10-23,182.01,186.38,182.0,186.15,12370819.0,184.135,META,184.15428571428566,184.90785912957517,185.71114285714285,186.33318692190178,187.51378747218448,-38.77995642701524,52.49511628082043,16.510773584259436,4.0,184.19,185.85,185.85,185.85,189.76,187.89
2019-10-24,184.62,186.73,182.8,186.38,11505406.0,185.1325,META,184.5778571428571,185.10414457896513,186.00790476190474,186.50954272178618,187.5154575024597,-37.1096586782862,52.792182401279184,15.800325966820225,4.0,183.28,185.85,185.85,189.76,182.34,187.89
2019-10-25,185.83,189.0,185.09,187.89,8061240.0,186.9525,META,185.16428571428568,185.47559196843645,186.44952380952378,187.01552476308981,188.0039142712615,-26.143790849673348,54.791001745666925,14.871695900541736,4.0,188.89,185.85,189.76,182.34,186.15,189.4
